home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Santos,Avai,8.0,3.0,3.0,6.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,2.0,0.0,1.0,57.0,43.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Santos,Avai,5.0,4.0,12.0,5.0,20.0,14.0,3.0,5.0,11.0,3.0,9.0,11.0,17.0,11.0,3.0,7.0,3.0,0.0,56.0,44.0,2.0,1.0,0.0,0.0,3.0,4.0,576.0,426.0,518.0,356.0,90.0,84.0,1
Santos,Avai,10.0,4.0,5.0,5.0,18.0,11.0,3.0,2.0,15.0,6.0,3.0,5.0,9.0,13.0,15.0,4.0,4.0,0.0,59.0,41.0,2.0,2.0,0.0,0.0,3.0,8.0,436.0,306.0,359.0,227.0,82.0,74.0,2
Santos,Avai,5.0,5.0,3.0,6.0,9.0,15.0,1.0,4.0,7.0,6.0,2.0,9.0,14.0,13.0,9.0,4.0,1.0,0.0,56.0,44.0,3.0,0.0,0.0,0.0,5.0,4.0,476.0,376.0,412.0,307.0,87.0,82.0,1
Santos,Coritiba,6.0,3.0,3.0,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,5.0,5.0,0.0,3.0,57.0,43.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Santos,Coritiba,4.0,1.0,4.0,3.0,12.0,4.0,4.0,0.0,6.0,4.0,6.0,0.0,12.0,15.0,2.0,1.0,6.0,3.0,58.0,42.0,5.0,2.0,0.0,0.0,0.0,2.0,622.0,451.0,551.0,374.0,89.0,83.0,2
Santos,Coritiba,3.0,11.0,4.0,7.0,7.0,23.0,0.0,5.0,5.0,8.0,2.0,15.0,24.0,17.0,3.0,4.0,1.0,2.0,47.0,53.0,6.0,4.0,0.0,0.0,11.0,2.0,338.0,378.0,257.0,301.0,76.0,80.0,2
Santos,Coritiba,6.0,3.0,8.0,4.0,17.0,8.0,3.0,1.0,7.0,1.0,10.0,7.0,15.0,16.0,7.0,3.0,3.0,1.0,56.0,44.0,0.0,4.0,0.0,0.0,3.0,4.0,475.0,363.0,405.0,302.0,85.0,83.0,2
Santos,Coritiba,7.0,6.0,5.0,9.0,15.0,22.0,3.0,7.0,7.0,10.0,8.0,12.0,22.0,10.0,4.0,7.0,2.0,0.0,35.0,65.0,2.0,4.0,0.0,0.0,5.0,6.0,287.0,516.0,223.0,450.0,78.0,87.0,2
Santos,Goias,9.0,1.0,4.0,8.0,16.0,10.0,3.0,1.0,13.0,7.0,3.0,3.0,0.0,0.0,3.0,1.0,4.0,1.0,60.0,40.0,0.0,1.0,0.0,0.0,0.0,4.0,559.0,374.0,474.0,288.0,85.0,77.0,2
Santos,Goias,10.0,2.0,5.0,9.0,19.0,20.0,4.0,9.0,14.0,3.0,5.0,17.0,15.0,8.0,6.0,6.0,4.0,1.0,61.0,39.0,3.0,4.0,0.0,0.0,1.0,1.0,500.0,311.0,422.0,246.0,84.0,79.0,2
Santos,Goias,9.0,6.0,7.0,8.0,20.0,17.0,4.0,3.0,13.0,8.0,7.0,9.0,11.0,19.0,11.0,3.0,4.0,2.0,63.0,37.0,4.0,4.0,0.0,0.0,2.0,5.0,469.0,271.0,410.0,196.0,87.0,72.0,0
Santos,Goias,7.0,4.0,12.0,3.0,23.0,9.0,4.0,2.0,13.0,3.0,10.0,6.0,8.0,16.0,13.0,2.0,1.0,0.0,67.0,33.0,1.0,2.0,0.0,0.0,2.0,7.0,512.0,270.0,430.0,177.0,84.0,66.0,0
Santos,Joinville,6.0,0.0,10.0,5.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,7.0,6.0,5.0,0.0,52.0,48.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Santos,Joinville,6.0,0.0,10.0,5.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,7.0,6.0,5.0,0.0,52.0,48.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Santos,Atletico-MG,7.0,4.0,4.0,7.0,13.0,16.0,2.0,5.0,8.0,8.0,5.0,8.0,0.0,0.0,1.0,3.0,2.0,1.0,44.0,56.0,1.0,1.0,0.0,0.0,4.0,3.0,477.0,592.0,418.0,524.0,88.0,89.0,2
Santos,Atletico-MG,7.0,3.0,4.0,6.0,12.0,13.0,1.0,4.0,8.0,9.0,4.0,4.0,24.0,9.0,4.0,7.0,1.0,3.0,37.0,63.0,4.0,4.0,0.0,0.0,3.0,4.0,314.0,530.0,244.0,438.0,78.0,83.0,2
Santos,Atletico-MG,5.0,4.0,10.0,5.0,16.0,14.0,1.0,5.0,9.0,9.0,7.0,5.0,12.0,18.0,10.0,7.0,3.0,4.0,49.0,51.0,1.0,3.0,0.0,0.0,4.0,2.0,437.0,448.0,377.0,376.0,86.0,84.0,2
Santos,Atletico-MG,9.0,4.0,8.0,10.0,21.0,16.0,4.0,2.0,10.0,9.0,11.0,7.0,19.0,15.0,9.0,8.0,0.0,0.0,41.0,59.0,4.0,1.0,1.0,0.0,2.0,6.0,354.0,508.0,279.0,442.0,79.0,87.0,2
Santos,Atletico-MG,5.0,4.0,10.0,3.0,24.0,12.0,9.0,5.0,17.0,8.0,7.0,4.0,12.0,14.0,4.0,5.0,0.0,1.0,58.0,42.0,1.0,2.0,0.0,0.0,3.0,2.0,532.0,384.0,467.0,290.0,88.0,76.0,2
Santos,Atletico-MG,4.0,4.0,3.0,6.0,8.0,16.0,1.0,6.0,5.0,12.0,3.0,4.0,11.0,15.0,4.0,5.0,4.0,1.0,41.0,59.0,1.0,2.0,0.0,1.0,3.0,1.0,300.0,424.0,229.0,335.0,76.0,79.0,2
Santos,Atletico-MG,6.0,3.0,3.0,6.0,11.0,10.0,2.0,1.0,5.0,4.0,6.0,6.0,20.0,16.0,4.0,6.0,1.0,4.0,50.0,50.0,4.0,4.0,0.0,1.0,3.0,4.0,404.0,408.0,321.0,321.0,79.0,79.0,2
Santos,Atletico-MG,5.0,3.0,4.0,3.0,10.0,12.0,1.0,6.0,7.0,4.0,3.0,8.0,18.0,18.0,5.0,4.0,4.0,1.0,44.0,56.0,2.0,4.0,1.0,0.0,1.0,4.0,345.0,457.0,272.0,372.0,79.0,81.0,0
Santos,Botafogo,3.0,2.0,3.0,8.0,7.0,11.0,1.0,1.0,4.0,3.0,4.0,8.0,12.0,12.0,7.0,5.0,2.0,1.0,52.0,48.0,1.0,1.0,0.0,0.0,2.0,1.0,499.0,441.0,431.0,368.0,86.0,83.0,2
Santos,Botafogo,3.0,2.0,5.0,5.0,8.0,8.0,0.0,1.0,4.0,5.0,4.0,3.0,13.0,9.0,7.0,2.0,2.0,2.0,61.0,39.0,4.0,2.0,0.0,0.0,2.0,2.0,594.0,367.0,507.0,294.0,85.0,80.0,2
Santos,Botafogo,6.0,3.0,5.0,4.0,19.0,16.0,8.0,9.0,9.0,9.0,10.0,7.0,19.0,16.0,9.0,5.0,0.0,1.0,51.0,49.0,2.0,2.0,0.0,0.0,2.0,5.0,437.0,419.0,372.0,354.0,85.0,84.0,1
Santos,Botafogo,12.0,6.0,7.0,5.0,23.0,13.0,4.0,2.0,15.0,7.0,8.0,6.0,16.0,8.0,9.0,8.0,1.0,0.0,62.0,38.0,1.0,0.0,0.0,0.0,5.0,8.0,481.0,278.0,402.0,192.0,84.0,69.0,2
Santos,Botafogo,5.0,3.0,11.0,2.0,23.0,6.0,7.0,1.0,12.0,2.0,11.0,4.0,8.0,24.0,15.0,6.0,2.0,3.0,59.0,41.0,2.0,1.0,0.0,0.0,2.0,4.0,408.0,282.0,348.0,225.0,85.0,80.0,2
Santos,Botafogo,7.0,10.0,7.0,6.0,16.0,23.0,2.0,7.0,10.0,11.0,6.0,12.0,15.0,18.0,4.0,4.0,2.0,2.0,36.0,64.0,2.0,2.0,0.0,0.0,10.0,5.0,298.0,553.0,226.0,482.0,76.0,87.0,2
Santos,America Mineiro,8.0,1.0,4.0,4.0,13.0,8.0,1.0,3.0,7.0,5.0,6.0,3.0,6.0,9.0,9.0,2.0,5.0,0.0,76.0,24.0,0.0,1.0,0.0,0.0,1.0,7.0,745.0,231.0,675.0,142.0,91.0,61.0,2
Santos,America Mineiro,4.0,1.0,17.0,0.0,29.0,2.0,8.0,1.0,15.0,2.0,14.0,0.0,8.0,13.0,14.0,2.0,2.0,1.0,73.0,27.0,2.0,2.0,0.0,0.0,0.0,4.0,614.0,234.0,553.0,145.0,90.0,62.0,0
Santos,America Mineiro,6.0,4.0,6.0,10.0,14.0,16.0,2.0,2.0,6.0,7.0,8.0,9.0,10.0,12.0,3.0,5.0,1.0,3.0,49.0,51.0,1.0,2.0,1.0,0.0,2.0,6.0,433.0,442.0,351.0,366.0,81.0,83.0,0
Santos,America Mineiro,8.0,2.0,5.0,11.0,18.0,19.0,5.0,6.0,11.0,8.0,7.0,11.0,16.0,8.0,3.0,8.0,2.0,1.0,39.0,61.0,2.0,0.0,0.0,0.0,2.0,4.0,324.0,484.0,246.0,414.0,76.0,86.0,2
Santos,Vitoria,5.0,7.0,4.0,6.0,11.0,16.0,2.0,3.0,7.0,9.0,4.0,7.0,16.0,14.0,6.0,2.0,2.0,3.0,52.0,48.0,3.0,1.0,0.0,0.0,5.0,2.0,387.0,354.0,298.0,277.0,77.0,78.0,2
Santos,Vitoria,6.0,6.0,6.0,8.0,14.0,21.0,2.0,7.0,9.0,10.0,6.0,11.0,12.0,15.0,5.0,12.0,0.0,0.0,54.0,46.0,2.0,4.0,0.0,0.0,4.0,5.0,463.0,381.0,380.0,303.0,82.0,80.0,1
Santos,Vitoria,10.0,6.0,6.0,4.0,21.0,14.0,5.0,4.0,13.0,9.0,8.0,5.0,12.0,16.0,8.0,11.0,5.0,0.0,56.0,44.0,0.0,4.0,0.0,0.0,4.0,5.0,447.0,329.0,390.0,269.0,87.0,82.0,2
Santos,Santa Cruz,6.0,5.0,7.0,2.0,15.0,11.0,2.0,4.0,10.0,6.0,5.0,5.0,13.0,11.0,3.0,5.0,5.0,2.0,49.0,51.0,1.0,1.0,0.0,0.0,3.0,3.0,463.0,458.0,389.0,396.0,84.0,86.0,2
Santos,Santa Cruz,6.0,5.0,7.0,2.0,15.0,11.0,2.0,4.0,10.0,6.0,5.0,5.0,13.0,11.0,3.0,5.0,5.0,2.0,49.0,51.0,1.0,1.0,0.0,0.0,3.0,3.0,463.0,458.0,389.0,396.0,84.0,86.0,2
Santos,Bahia,5.0,5.0,5.0,11.0,11.0,19.0,1.0,3.0,7.0,7.0,4.0,12.0,10.0,19.0,4.0,7.0,1.0,2.0,50.0,50.0,1.0,1.0,0.0,0.0,5.0,2.0,460.0,440.0,400.0,371.0,87.0,84.0,2
Santos,Bahia,3.0,0.0,1.0,5.0,5.0,7.0,1.0,2.0,3.0,3.0,2.0,4.0,25.0,17.0,6.0,4.0,3.0,2.0,48.0,52.0,1.0,2.0,0.0,0.0,0.0,1.0,357.0,385.0,279.0,301.0,78.0,78.0,2
Santos,Bahia,5.0,1.0,8.0,2.0,19.0,3.0,6.0,0.0,10.0,2.0,9.0,1.0,17.0,26.0,4.0,0.0,3.0,1.0,61.0,39.0,5.0,3.0,0.0,0.0,1.0,4.0,450.0,290.0,379.0,204.0,84.0,70.0,2
Santos,Bahia,6.0,6.0,2.0,7.0,9.0,21.0,1.0,8.0,4.0,10.0,5.0,11.0,19.0,13.0,6.0,9.0,2.0,3.0,56.0,44.0,4.0,2.0,0.0,0.0,5.0,3.0,456.0,341.0,382.0,274.0,84.0,80.0,2
Santos,Bahia,1.0,3.0,6.0,7.0,10.0,13.0,3.0,3.0,4.0,8.0,6.0,5.0,16.0,20.0,5.0,1.0,0.0,0.0,65.0,35.0,1.0,4.0,0.0,0.0,3.0,1.0,570.0,306.0,472.0,216.0,83.0,71.0,1
Santos,Atletico Goianiense,8.0,3.0,8.0,10.0,18.0,14.0,2.0,1.0,11.0,6.0,7.0,8.0,15.0,14.0,10.0,2.0,4.0,3.0,56.0,44.0,1.0,1.0,0.0,0.0,2.0,7.0,542.0,423.0,483.0,362.0,89.0,86.0,2
Santos,Atletico Goianiense,3.0,1.0,5.0,5.0,12.0,8.0,4.0,2.0,6.0,4.0,6.0,4.0,18.0,21.0,7.0,2.0,1.0,2.0,59.0,41.0,3.0,3.0,0.0,0.0,0.0,3.0,400.0,288.0,318.0,189.0,80.0,66.0,0
Santos,Atletico Goianiense,2.0,2.0,15.0,2.0,29.0,7.0,12.0,3.0,19.0,7.0,10.0,0.0,14.0,6.0,15.0,2.0,3.0,3.0,74.0,26.0,2.0,2.0,0.0,0.0,1.0,2.0,654.0,241.0,583.0,161.0,89.0,67.0,0
Santos,Atletico Goianiense,6.0,4.0,5.0,6.0,19.0,15.0,8.0,5.0,14.0,8.0,5.0,7.0,13.0,17.0,9.0,10.0,0.0,1.0,48.0,52.0,5.0,5.0,0.0,0.0,4.0,5.0,350.0,368.0,278.0,309.0,79.0,84.0,2
Santos,Parana,5.0,4.0,2.0,8.0,10.0,14.0,3.0,2.0,8.0,4.0,2.0,10.0,12.0,14.0,6.0,5.0,4.0,0.0,56.0,44.0,1.0,2.0,0.0,0.0,3.0,2.0,545.0,419.0,478.0,361.0,88.0,86.0,2
Santos,Parana,5.0,4.0,2.0,8.0,10.0,14.0,3.0,2.0,8.0,4.0,2.0,10.0,12.0,14.0,6.0,5.0,4.0,0.0,56.0,44.0,1.0,2.0,0.0,0.0,3.0,2.0,545.0,419.0,478.0,361.0,88.0,86.0,2
Santos,Ceara,3.0,2.0,12.0,3.0,22.0,10.0,7.0,5.0,13.0,0.0,10.0,10.0,7.0,5.0,4.0,2.0,1.0,0.0,53.0,47.0,0.0,1.0,0.0,0.0,2.0,2.0,532.0,472.0,481.0,404.0,90.0,86.0,2
Santos,Ceara,4.0,3.0,7.0,3.0,16.0,11.0,5.0,5.0,8.0,5.0,8.0,6.0,15.0,11.0,5.0,7.0,3.0,2.0,67.0,33.0,3.0,4.0,0.0,0.0,2.0,3.0,496.0,230.0,419.0,158.0,84.0,69.0,2
Santos,Ceara,5.0,4.0,2.0,5.0,11.0,11.0,4.0,2.0,6.0,9.0,5.0,2.0,15.0,24.0,10.0,2.0,2.0,1.0,65.0,35.0,2.0,3.0,0.0,0.0,3.0,4.0,473.0,257.0,415.0,186.0,88.0,72.0,1
Santos,Ceara,5.0,3.0,6.0,1.0,15.0,6.0,4.0,2.0,7.0,4.0,8.0,2.0,18.0,19.0,4.0,1.0,1.0,3.0,56.0,44.0,3.0,1.0,0.0,0.0,2.0,2.0,548.0,419.0,464.0,344.0,85.0,82.0,2
Santos,Ceara,3.0,4.0,11.0,6.0,16.0,11.0,2.0,1.0,8.0,5.0,8.0,6.0,9.0,13.0,6.0,2.0,2.0,1.0,51.0,49.0,1.0,5.0,0.0,1.0,4.0,3.0,382.0,389.0,308.0,312.0,81.0,80.0,1
Santos,CSA,5.0,2.0,4.0,6.0,12.0,9.0,3.0,1.0,7.0,2.0,5.0,7.0,13.0,12.0,10.0,4.0,1.0,2.0,62.0,38.0,2.0,2.0,1.0,0.0,2.0,3.0,572.0,338.0,502.0,261.0,88.0,77.0,2
Santos,CSA,5.0,2.0,4.0,6.0,12.0,9.0,3.0,1.0,7.0,2.0,5.0,7.0,13.0,12.0,10.0,4.0,1.0,2.0,62.0,38.0,2.0,2.0,1.0,0.0,2.0,3.0,572.0,338.0,502.0,261.0,88.0,77.0,2
Santos,Fortaleza EC,10.0,5.0,6.0,3.0,17.0,9.0,1.0,1.0,10.0,7.0,7.0,2.0,14.0,22.0,3.0,5.0,1.0,0.0,60.0,40.0,3.0,3.0,0.0,0.0,2.0,7.0,485.0,311.0,418.0,240.0,86.0,77.0,1
Santos,Fortaleza EC,6.0,3.0,6.0,6.0,15.0,12.0,3.0,3.0,12.0,5.0,3.0,7.0,12.0,20.0,9.0,5.0,1.0,1.0,54.0,46.0,1.0,1.0,0.0,0.0,2.0,5.0,416.0,369.0,359.0,314.0,86.0,85.0,1
Santos,Fortaleza EC,6.0,2.0,7.0,6.0,15.0,11.0,2.0,3.0,8.0,4.0,7.0,7.0,15.0,15.0,6.0,4.0,3.0,5.0,56.0,44.0,3.0,2.0,0.0,0.0,2.0,3.0,425.0,335.0,371.0,253.0,87.0,76.0,2
Santos,Fortaleza EC,3.0,6.0,7.0,4.0,14.0,12.0,4.0,2.0,8.0,9.0,6.0,3.0,17.0,14.0,5.0,7.0,0.0,2.0,48.0,52.0,1.0,2.0,0.0,0.0,4.0,3.0,360.0,395.0,281.0,312.0,78.0,79.0,0
Santos,RB Bragantino,4.0,6.0,5.0,8.0,10.0,18.0,1.0,4.0,6.0,7.0,4.0,11.0,10.0,19.0,4.0,2.0,4.0,2.0,53.0,47.0,0.0,1.0,0.0,0.0,5.0,3.0,444.0,375.0,362.0,303.0,82.0,81.0,1
Santos,RB Bragantino,5.0,3.0,4.0,8.0,11.0,14.0,2.0,3.0,6.0,7.0,5.0,7.0,11.0,10.0,5.0,7.0,3.0,0.0,43.0,57.0,2.0,1.0,0.0,0.0,3.0,3.0,361.0,478.0,285.0,392.0,79.0,82.0,2
Santos,RB Bragantino,5.0,7.0,2.0,7.0,12.0,18.0,5.0,4.0,11.0,7.0,1.0,11.0,13.0,18.0,3.0,9.0,0.0,0.0,43.0,57.0,4.0,3.0,0.0,0.0,5.0,3.0,341.0,441.0,280.0,377.0,82.0,85.0,1
Santos,Juventude,2.0,0.0,8.0,1.0,17.0,2.0,7.0,1.0,10.0,2.0,7.0,0.0,14.0,20.0,8.0,0.0,0.0,3.0,76.0,25.0,2.0,3.0,0.0,0.0,0.0,2.0,703.0,235.0,631.0,167.0,90.0,71.0,1
Santos,Juventude,8.0,3.0,8.0,10.0,19.0,16.0,3.0,3.0,10.0,7.0,9.0,9.0,13.0,10.0,3.0,8.0,0.0,1.0,50.0,50.0,2.0,0.0,0.0,0.0,2.0,4.0,430.0,434.0,366.0,364.0,85.0,84.0,2
Santos,Cuiaba,5.0,3.0,4.0,2.0,13.0,8.0,4.0,3.0,9.0,3.0,4.0,5.0,17.0,15.0,6.0,4.0,0.0,1.0,61.0,39.0,1.0,2.0,0.0,0.0,2.0,4.0,502.0,321.0,425.0,236.0,85.0,74.0,1
Santos,Cuiaba,7.0,3.0,3.0,7.0,12.0,17.0,2.0,7.0,8.0,13.0,4.0,4.0,14.0,12.0,4.0,8.0,1.0,2.0,47.0,53.0,1.0,2.0,0.0,0.0,2.0,2.0,416.0,456.0,348.0,404.0,84.0,89.0,2
