home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Atletico Paranaense,Joinville,1.0,4.0,11.0,2.0,18.0,7.0,6.0,1.0,8.0,6.0,10.0,1.0,0.0,0.0,4.0,2.0,5.0,2.0,76.0,24.0,4.0,5.0,1.0,3.0,4.0,1.0,539.0,169.0,448.0,78.0,83.0,46.0,1
Atletico Paranaense,Atletico-MG,6.0,5.0,4.0,12.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,9.0,4.0,3.0,44.0,56.0,4.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Atletico Paranaense,Atletico-MG,3.0,9.0,4.0,10.0,9.0,25.0,2.0,6.0,5.0,15.0,4.0,10.0,18.0,7.0,5.0,14.0,1.0,3.0,42.0,58.0,3.0,1.0,0.0,0.0,8.0,2.0,391.0,523.0,298.0,440.0,76.0,84.0,1
Atletico Paranaense,Atletico-MG,5.0,3.0,10.0,1.0,18.0,6.0,3.0,2.0,9.0,4.0,9.0,2.0,17.0,16.0,13.0,6.0,1.0,1.0,63.0,37.0,1.0,4.0,0.0,0.0,1.0,4.0,569.0,337.0,494.0,260.0,87.0,77.0,0
Atletico Paranaense,Atletico-MG,8.0,11.0,7.0,10.0,18.0,23.0,3.0,2.0,6.0,18.0,12.0,5.0,15.0,16.0,6.0,10.0,1.0,0.0,62.0,38.0,2.0,2.0,0.0,0.0,9.0,7.0,607.0,358.0,535.0,284.0,88.0,79.0,0
Atletico Paranaense,Atletico-MG,3.0,6.0,5.0,3.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,5.0,0.0,0.0,48.0,52.0,3.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Atletico Paranaense,Atletico-MG,5.0,3.0,8.0,5.0,16.0,10.0,3.0,2.0,9.0,5.0,7.0,5.0,20.0,13.0,5.0,3.0,4.0,4.0,42.0,58.0,2.0,2.0,0.0,0.0,2.0,5.0,352.0,483.0,281.0,418.0,80.0,87.0,0
Atletico Paranaense,Atletico-MG,1.0,2.0,6.0,4.0,8.0,9.0,1.0,3.0,3.0,7.0,5.0,2.0,15.0,14.0,3.0,6.0,0.0,1.0,44.0,56.0,1.0,2.0,0.0,0.0,1.0,1.0,411.0,518.0,330.0,445.0,80.0,86.0,0
Atletico Paranaense,Atletico-MG,3.0,5.0,6.0,10.0,12.0,17.0,3.0,2.0,4.0,11.0,8.0,6.0,9.0,14.0,2.0,5.0,1.0,0.0,44.0,56.0,2.0,3.0,0.0,0.0,4.0,3.0,411.0,519.0,334.0,437.0,81.0,84.0,0
Atletico Paranaense,Botafogo,4.0,4.0,6.0,6.0,10.0,13.0,0.0,3.0,5.0,5.0,5.0,8.0,12.0,14.0,6.0,6.0,0.0,3.0,42.0,58.0,3.0,2.0,0.0,0.0,4.0,3.0,344.0,477.0,249.0,378.0,72.0,79.0,2
Atletico Paranaense,Botafogo,3.0,1.0,6.0,5.0,13.0,9.0,4.0,3.0,9.0,7.0,4.0,2.0,16.0,21.0,3.0,4.0,4.0,1.0,60.0,40.0,3.0,6.0,0.0,1.0,1.0,3.0,531.0,353.0,443.0,258.0,83.0,73.0,1
Atletico Paranaense,Botafogo,7.0,4.0,7.0,4.0,16.0,9.0,2.0,1.0,9.0,5.0,7.0,4.0,19.0,30.0,5.0,2.0,1.0,1.0,69.0,31.0,2.0,5.0,0.0,0.0,3.0,5.0,565.0,242.0,497.0,179.0,88.0,74.0,2
Atletico Paranaense,Botafogo,5.0,1.0,6.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,8.0,6.0,2.0,1.0,57.0,43.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Atletico Paranaense,Botafogo,3.0,5.0,9.0,3.0,17.0,11.0,5.0,3.0,9.0,6.0,8.0,5.0,19.0,10.0,7.0,3.0,3.0,2.0,61.0,39.0,1.0,0.0,0.0,0.0,4.0,2.0,509.0,310.0,457.0,253.0,90.0,82.0,1
Atletico Paranaense,Botafogo,10.0,4.0,9.0,3.0,25.0,9.0,6.0,2.0,18.0,5.0,7.0,4.0,19.0,13.0,6.0,3.0,2.0,0.0,41.0,59.0,1.0,1.0,0.0,0.0,4.0,8.0,272.0,416.0,204.0,347.0,75.0,83.0,2
Atletico Paranaense,America Mineiro,2.0,0.0,7.0,7.0,15.0,11.0,6.0,4.0,6.0,8.0,9.0,3.0,9.0,12.0,6.0,6.0,1.0,1.0,55.0,45.0,2.0,2.0,0.0,0.0,0.0,1.0,484.0,386.0,405.0,303.0,84.0,78.0,2
Atletico Paranaense,America Mineiro,4.0,3.0,5.0,2.0,10.0,6.0,1.0,1.0,8.0,2.0,2.0,4.0,10.0,13.0,5.0,1.0,0.0,3.0,63.0,37.0,3.0,3.0,0.0,0.0,3.0,0.0,678.0,397.0,615.0,340.0,91.0,86.0,2
Atletico Paranaense,America Mineiro,5.0,4.0,5.0,6.0,11.0,14.0,1.0,4.0,6.0,5.0,5.0,9.0,18.0,9.0,3.0,1.0,0.0,0.0,56.0,44.0,1.0,2.0,0.0,0.0,4.0,4.0,551.0,428.0,462.0,351.0,84.0,82.0,2
Atletico Paranaense,America Mineiro,9.0,3.0,8.0,8.0,18.0,12.0,1.0,1.0,8.0,8.0,10.0,4.0,10.0,10.0,2.0,7.0,2.0,2.0,58.0,42.0,0.0,0.0,0.0,0.0,2.0,9.0,532.0,369.0,443.0,280.0,83.0,76.0,1
Atletico Paranaense,Vitoria,6.0,3.0,9.0,9.0,17.0,16.0,2.0,4.0,7.0,8.0,10.0,8.0,16.0,10.0,4.0,7.0,3.0,2.0,51.0,49.0,3.0,3.0,0.0,0.0,2.0,5.0,405.0,373.0,308.0,298.0,76.0,80.0,1
Atletico Paranaense,Vitoria,11.0,3.0,4.0,6.0,15.0,12.0,0.0,3.0,10.0,5.0,5.0,7.0,10.0,11.0,5.0,1.0,3.0,2.0,48.0,52.0,0.0,3.0,0.0,0.0,2.0,7.0,473.0,517.0,384.0,437.0,81.0,85.0,2
Atletico Paranaense,Vitoria,6.0,3.0,5.0,4.0,12.0,7.0,1.0,0.0,10.0,4.0,2.0,3.0,20.0,17.0,6.0,1.0,1.0,1.0,48.0,52.0,3.0,5.0,0.0,0.0,3.0,2.0,398.0,421.0,329.0,362.0,83.0,86.0,2
Atletico Paranaense,Santa Cruz,4.0,1.0,6.0,7.0,12.0,10.0,2.0,2.0,5.0,6.0,7.0,4.0,12.0,18.0,4.0,2.0,0.0,0.0,60.0,40.0,0.0,2.0,0.0,0.0,1.0,3.0,561.0,363.0,493.0,290.0,88.0,80.0,2
Atletico Paranaense,Santa Cruz,4.0,1.0,6.0,7.0,12.0,10.0,2.0,2.0,5.0,6.0,7.0,4.0,12.0,18.0,4.0,2.0,0.0,0.0,60.0,40.0,0.0,2.0,0.0,0.0,1.0,3.0,561.0,363.0,493.0,290.0,88.0,80.0,2
Atletico Paranaense,Bahia,9.0,3.0,4.0,4.0,19.0,11.0,6.0,4.0,13.0,4.0,7.0,7.0,13.0,15.0,8.0,5.0,4.0,0.0,56.0,44.0,2.0,4.0,0.0,0.0,2.0,6.0,455.0,344.0,403.0,278.0,89.0,81.0,2
Atletico Paranaense,Bahia,11.0,3.0,7.0,5.0,24.0,9.0,6.0,1.0,11.0,8.0,13.0,1.0,14.0,9.0,4.0,2.0,3.0,1.0,60.0,40.0,2.0,2.0,0.0,0.0,3.0,7.0,534.0,357.0,480.0,277.0,90.0,78.0,2
Atletico Paranaense,Bahia,9.0,4.0,5.0,5.0,19.0,13.0,5.0,4.0,8.0,10.0,11.0,3.0,13.0,14.0,8.0,6.0,3.0,2.0,62.0,38.0,2.0,3.0,0.0,0.0,4.0,8.0,538.0,310.0,468.0,247.0,87.0,80.0,2
Atletico Paranaense,Bahia,3.0,4.0,8.0,6.0,13.0,14.0,2.0,4.0,7.0,10.0,6.0,4.0,20.0,11.0,1.0,6.0,2.0,4.0,55.0,45.0,4.0,1.0,0.0,0.0,4.0,3.0,528.0,410.0,446.0,334.0,84.0,81.0,2
Atletico Paranaense,Bahia,3.0,4.0,11.0,1.0,16.0,8.0,2.0,3.0,10.0,6.0,6.0,2.0,14.0,9.0,5.0,2.0,1.0,0.0,59.0,41.0,1.0,2.0,0.0,0.0,2.0,3.0,481.0,349.0,407.0,257.0,85.0,74.0,0
Atletico Paranaense,Atletico Goianiense,6.0,3.0,5.0,5.0,16.0,9.0,5.0,1.0,11.0,7.0,5.0,2.0,15.0,17.0,5.0,4.0,2.0,1.0,62.0,38.0,3.0,2.0,0.0,0.0,1.0,4.0,605.0,365.0,526.0,286.0,87.0,78.0,1
Atletico Paranaense,Atletico Goianiense,3.0,4.0,5.0,6.0,8.0,11.0,0.0,1.0,5.0,6.0,3.0,5.0,14.0,9.0,7.0,4.0,4.0,3.0,59.0,41.0,3.0,2.0,0.0,0.0,3.0,1.0,454.0,306.0,392.0,244.0,86.0,80.0,2
Atletico Paranaense,Atletico Goianiense,3.0,3.0,7.0,7.0,12.0,10.0,2.0,0.0,9.0,6.0,3.0,4.0,17.0,15.0,4.0,3.0,2.0,1.0,49.0,51.0,2.0,2.0,0.0,0.0,2.0,1.0,440.0,477.0,369.0,396.0,84.0,83.0,2
Atletico Paranaense,Atletico Goianiense,9.0,5.0,4.0,9.0,15.0,15.0,2.0,1.0,8.0,7.0,7.0,8.0,15.0,8.0,3.0,2.0,2.0,1.0,43.0,57.0,3.0,0.0,0.0,0.0,3.0,5.0,383.0,527.0,310.0,448.0,81.0,85.0,2
Atletico Paranaense,Parana,9.0,3.0,5.0,6.0,15.0,11.0,1.0,2.0,10.0,2.0,5.0,9.0,15.0,11.0,6.0,3.0,1.0,0.0,57.0,43.0,0.0,4.0,0.0,0.0,3.0,6.0,502.0,374.0,426.0,305.0,85.0,82.0,2
Atletico Paranaense,Parana,9.0,3.0,5.0,6.0,15.0,11.0,1.0,2.0,10.0,2.0,5.0,9.0,15.0,11.0,6.0,3.0,1.0,0.0,57.0,43.0,0.0,4.0,0.0,0.0,3.0,6.0,502.0,374.0,426.0,305.0,85.0,82.0,2
Atletico Paranaense,Ceara,3.0,5.0,7.0,7.0,17.0,13.0,7.0,1.0,5.0,7.0,12.0,6.0,19.0,18.0,10.0,4.0,5.0,2.0,64.0,36.0,3.0,4.0,0.0,0.0,3.0,1.0,530.0,285.0,469.0,207.0,88.0,73.0,1
Atletico Paranaense,Ceara,4.0,5.0,4.0,4.0,11.0,9.0,3.0,0.0,7.0,2.0,4.0,7.0,14.0,15.0,10.0,4.0,0.0,2.0,69.0,31.0,1.0,3.0,0.0,0.0,5.0,3.0,533.0,237.0,440.0,146.0,83.0,62.0,2
Atletico Paranaense,Ceara,1.0,4.0,7.0,6.0,15.0,13.0,7.0,3.0,5.0,3.0,10.0,10.0,11.0,12.0,3.0,3.0,2.0,2.0,62.0,38.0,3.0,2.0,0.0,0.0,4.0,1.0,579.0,350.0,518.0,278.0,89.0,79.0,1
Atletico Paranaense,Ceara,4.0,4.0,7.0,4.0,13.0,14.0,2.0,6.0,10.0,5.0,3.0,9.0,9.0,10.0,6.0,3.0,0.0,2.0,52.0,48.0,4.0,1.0,0.0,1.0,3.0,2.0,430.0,410.0,351.0,314.0,82.0,77.0,2
Atletico Paranaense,Ceara,8.0,3.0,4.0,8.0,15.0,14.0,3.0,3.0,9.0,6.0,6.0,8.0,19.0,8.0,4.0,9.0,1.0,1.0,41.0,59.0,5.0,3.0,0.0,0.0,3.0,7.0,285.0,406.0,211.0,318.0,74.0,78.0,2
Atletico Paranaense,CSA,7.0,2.0,9.0,2.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,6.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Atletico Paranaense,CSA,7.0,2.0,9.0,2.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,6.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Atletico Paranaense,Fortaleza EC,9.0,3.0,9.0,3.0,20.0,11.0,2.0,5.0,15.0,7.0,5.0,4.0,11.0,8.0,11.0,7.0,0.0,1.0,65.0,35.0,3.0,0.0,0.0,0.0,2.0,5.0,604.0,319.0,542.0,254.0,90.0,80.0,2
Atletico Paranaense,Fortaleza EC,6.0,5.0,7.0,4.0,21.0,11.0,8.0,2.0,14.0,5.0,7.0,6.0,20.0,14.0,10.0,3.0,3.0,4.0,62.0,38.0,2.0,2.0,0.0,0.0,2.0,4.0,483.0,297.0,416.0,231.0,86.0,78.0,2
Atletico Paranaense,Fortaleza EC,8.0,4.0,6.0,9.0,16.0,15.0,2.0,2.0,7.0,8.0,9.0,7.0,18.0,14.0,3.0,4.0,3.0,0.0,41.0,59.0,3.0,3.0,0.0,0.0,3.0,6.0,363.0,513.0,283.0,434.0,78.0,85.0,2
Atletico Paranaense,Fortaleza EC,4.0,2.0,11.0,6.0,21.0,9.0,6.0,1.0,11.0,4.0,10.0,5.0,11.0,10.0,13.0,4.0,1.0,0.0,63.0,37.0,2.0,1.0,0.0,0.0,1.0,3.0,481.0,300.0,390.0,201.0,81.0,67.0,1
Atletico Paranaense,RB Bragantino,5.0,3.0,3.0,8.0,11.0,18.0,3.0,7.0,6.0,6.0,5.0,12.0,15.0,12.0,2.0,8.0,1.0,0.0,57.0,43.0,2.0,2.0,0.0,0.0,2.0,4.0,503.0,354.0,421.0,274.0,84.0,77.0,1
Atletico Paranaense,RB Bragantino,6.0,4.0,9.0,10.0,21.0,16.0,6.0,2.0,10.0,9.0,11.0,7.0,18.0,16.0,3.0,2.0,0.0,3.0,54.0,46.0,0.0,4.0,0.0,0.0,2.0,4.0,490.0,411.0,410.0,332.0,84.0,81.0,1
Atletico Paranaense,RB Bragantino,6.0,6.0,1.0,8.0,10.0,23.0,3.0,9.0,7.0,14.0,3.0,9.0,14.0,11.0,5.0,10.0,0.0,3.0,30.0,70.0,4.0,1.0,0.0,0.0,4.0,2.0,244.0,558.0,168.0,489.0,69.0,88.0,2
Atletico Paranaense,Juventude,6.0,3.0,15.0,9.0,27.0,15.0,6.0,3.0,12.0,5.0,15.0,10.0,18.0,7.0,9.0,3.0,0.0,0.0,60.0,40.0,5.0,1.0,0.0,1.0,2.0,4.0,476.0,335.0,413.0,280.0,87.0,84.0,2
Atletico Paranaense,Juventude,6.0,1.0,7.0,2.0,17.0,6.0,4.0,3.0,9.0,2.0,8.0,4.0,12.0,11.0,11.0,2.0,0.0,0.0,51.0,49.0,3.0,5.0,0.0,0.0,1.0,4.0,336.0,333.0,282.0,271.0,84.0,81.0,2
Atletico Paranaense,Cuiaba,3.0,1.0,12.0,5.0,19.0,8.0,4.0,2.0,14.0,5.0,5.0,3.0,15.0,14.0,8.0,2.0,1.0,2.0,65.0,35.0,4.0,7.0,0.0,1.0,1.0,2.0,503.0,277.0,447.0,211.0,89.0,76.0,2
Atletico Paranaense,Cuiaba,3.0,5.0,8.0,4.0,17.0,11.0,6.0,2.0,11.0,6.0,6.0,5.0,9.0,10.0,8.0,4.0,2.0,2.0,64.0,36.0,3.0,3.0,0.0,1.0,3.0,1.0,452.0,255.0,380.0,179.0,84.0,70.0,1
