home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Ponte Preta,Gremio,6.0,1.0,10.0,2.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,6.0,1.0,3.0,1.0,60.0,40.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Ponte Preta,Gremio,8.0,1.0,5.0,1.0,17.0,5.0,4.0,3.0,11.0,3.0,6.0,2.0,16.0,18.0,5.0,3.0,5.0,3.0,40.0,60.0,2.0,1.0,0.0,0.0,1.0,4.0,313.0,488.0,235.0,397.0,75.0,81.0,2
Ponte Preta,Gremio,8.0,2.0,8.0,6.0,20.0,8.0,4.0,0.0,15.0,7.0,5.0,1.0,19.0,14.0,9.0,3.0,0.0,0.0,41.0,59.0,4.0,3.0,1.0,0.0,1.0,7.0,357.0,526.0,293.0,453.0,82.0,86.0,0
Ponte Preta,Corinthians,6.0,8.0,4.0,3.0,10.0,13.0,0.0,2.0,6.0,8.0,4.0,5.0,0.0,0.0,8.0,7.0,6.0,1.0,42.0,58.0,3.0,4.0,1.0,0.0,5.0,4.0,320.0,445.0,242.0,361.0,76.0,81.0,1
Ponte Preta,Corinthians,5.0,2.0,7.0,0.0,15.0,2.0,3.0,0.0,9.0,2.0,6.0,0.0,15.0,8.0,8.0,0.0,6.0,0.0,51.0,49.0,2.0,1.0,0.0,1.0,2.0,3.0,471.0,458.0,388.0,362.0,82.0,79.0,2
Ponte Preta,Corinthians,2.0,7.0,5.0,6.0,8.0,19.0,1.0,6.0,4.0,8.0,4.0,11.0,19.0,12.0,3.0,8.0,3.0,1.0,32.0,68.0,4.0,1.0,0.0,0.0,7.0,1.0,263.0,567.0,188.0,479.0,71.0,84.0,2
Ponte Preta,Chapecoense-sc,5.0,4.0,7.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,4.0,1.0,0.0,47.0,53.0,4.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Ponte Preta,Chapecoense-sc,4.0,2.0,4.0,2.0,10.0,7.0,2.0,3.0,7.0,0.0,3.0,7.0,22.0,22.0,9.0,3.0,0.0,1.0,59.0,41.0,3.0,4.0,0.0,0.0,1.0,2.0,461.0,312.0,371.0,239.0,80.0,77.0,2
Ponte Preta,Chapecoense-sc,3.0,7.0,2.0,5.0,5.0,17.0,0.0,5.0,3.0,11.0,2.0,6.0,8.0,22.0,1.0,6.0,3.0,2.0,34.0,66.0,2.0,4.0,0.0,0.0,4.0,0.0,257.0,467.0,170.0,372.0,66.0,80.0,2
Ponte Preta,Vasco DA Gama,4.0,3.0,4.0,7.0,10.0,12.0,2.0,2.0,4.0,5.0,6.0,7.0,0.0,0.0,2.0,4.0,0.0,0.0,47.0,53.0,4.0,1.0,1.0,0.0,2.0,4.0,406.0,438.0,326.0,358.0,80.0,82.0,0
Ponte Preta,Vasco DA Gama,3.0,0.0,7.0,5.0,13.0,6.0,3.0,1.0,8.0,2.0,5.0,4.0,17.0,16.0,7.0,2.0,2.0,0.0,49.0,51.0,1.0,4.0,0.0,0.0,0.0,2.0,377.0,399.0,287.0,310.0,76.0,78.0,1
Ponte Preta,Atletico Paranaense,4.0,9.0,5.0,4.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,6.0,5.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Ponte Preta,Atletico Paranaense,3.0,4.0,7.0,1.0,12.0,9.0,2.0,4.0,6.0,5.0,6.0,4.0,9.0,15.0,4.0,4.0,2.0,0.0,52.0,48.0,0.0,2.0,0.0,0.0,2.0,0.0,498.0,449.0,399.0,358.0,80.0,80.0,2
Ponte Preta,Atletico Paranaense,5.0,2.0,1.0,3.0,8.0,5.0,2.0,0.0,4.0,3.0,4.0,2.0,12.0,10.0,5.0,6.0,1.0,1.0,40.0,60.0,1.0,3.0,0.0,0.0,1.0,3.0,337.0,507.0,246.0,389.0,73.0,77.0,2
