home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Sport Recife,Santa Cruz,10.0,5.0,5.0,2.0,17.0,9.0,2.0,2.0,15.0,3.0,2.0,6.0,14.0,18.0,11.0,4.0,3.0,0.0,63.0,37.0,2.0,1.0,1.0,1.0,2.0,5.0,459.0,276.0,379.0,182.0,83.0,66.0,2
Sport Recife,Bahia,6.0,2.0,8.0,4.0,15.0,8.0,1.0,2.0,11.0,1.0,4.0,7.0,21.0,16.0,8.0,3.0,0.0,1.0,46.0,54.0,4.0,3.0,0.0,0.0,2.0,5.0,360.0,434.0,270.0,340.0,75.0,78.0,2
Sport Recife,Bahia,9.0,1.0,7.0,4.0,20.0,7.0,4.0,2.0,12.0,4.0,9.0,3.0,18.0,21.0,9.0,7.0,1.0,0.0,47.0,53.0,1.0,3.0,0.0,1.0,1.0,8.0,343.0,393.0,264.0,307.0,77.0,78.0,2
Sport Recife,Bahia,5.0,2.0,4.0,5.0,16.0,9.0,7.0,2.0,9.0,5.0,7.0,4.0,16.0,8.0,10.0,3.0,5.0,1.0,57.0,43.0,3.0,0.0,0.0,0.0,2.0,3.0,439.0,333.0,374.0,254.0,85.0,76.0,2
Sport Recife,Bahia,4.0,4.0,6.0,7.0,16.0,14.0,6.0,3.0,5.0,6.0,11.0,8.0,19.0,14.0,3.0,5.0,0.0,0.0,43.0,57.0,1.0,3.0,0.0,0.0,4.0,3.0,369.0,495.0,311.0,414.0,84.0,84.0,2
Sport Recife,Atletico Goianiense,5.0,3.0,2.0,6.0,8.0,14.0,1.0,5.0,7.0,7.0,1.0,7.0,22.0,34.0,4.0,9.0,4.0,2.0,50.0,50.0,2.0,1.0,0.0,0.0,3.0,1.0,317.0,295.0,195.0,171.0,62.0,58.0,2
Sport Recife,Atletico Goianiense,1.0,4.0,5.0,6.0,11.0,12.0,5.0,2.0,6.0,9.0,5.0,3.0,17.0,16.0,10.0,5.0,1.0,2.0,62.0,38.0,1.0,3.0,0.0,0.0,3.0,1.0,432.0,260.0,366.0,202.0,85.0,78.0,0
Sport Recife,Atletico Goianiense,6.0,3.0,10.0,8.0,22.0,16.0,6.0,5.0,11.0,3.0,11.0,13.0,15.0,13.0,6.0,3.0,2.0,0.0,50.0,50.0,4.0,3.0,0.0,0.0,3.0,4.0,403.0,424.0,337.0,346.0,84.0,82.0,2
Sport Recife,Parana,5.0,3.0,5.0,10.0,16.0,15.0,6.0,2.0,9.0,6.0,7.0,9.0,19.0,12.0,11.0,3.0,1.0,3.0,50.0,50.0,3.0,2.0,0.0,0.0,3.0,3.0,369.0,371.0,274.0,273.0,74.0,74.0,2
Sport Recife,Parana,5.0,3.0,5.0,10.0,16.0,15.0,6.0,2.0,9.0,6.0,7.0,9.0,19.0,12.0,11.0,3.0,1.0,3.0,50.0,50.0,3.0,2.0,0.0,0.0,3.0,3.0,369.0,371.0,274.0,273.0,74.0,74.0,2
Sport Recife,Ceara,4.0,2.0,3.0,8.0,9.0,13.0,2.0,3.0,8.0,7.0,1.0,6.0,13.0,16.0,8.0,3.0,1.0,1.0,51.0,49.0,3.0,3.0,0.0,0.0,2.0,3.0,427.0,419.0,324.0,328.0,76.0,78.0,2
Sport Recife,Ceara,3.0,5.0,4.0,4.0,9.0,11.0,2.0,2.0,5.0,7.0,4.0,4.0,15.0,18.0,2.0,4.0,3.0,0.0,39.0,61.0,3.0,3.0,0.0,0.0,3.0,0.0,322.0,490.0,250.0,407.0,78.0,83.0,2
Sport Recife,Ceara,0.0,0.0,5.0,11.0,12.0,14.0,7.0,3.0,4.0,7.0,8.0,7.0,12.0,13.0,2.0,8.0,2.0,1.0,54.0,46.0,4.0,1.0,0.0,0.0,0.0,0.0,413.0,346.0,337.0,268.0,82.0,77.0,1
Sport Recife,Fortaleza EC,1.0,1.0,2.0,9.0,6.0,17.0,3.0,7.0,4.0,9.0,2.0,8.0,14.0,12.0,4.0,8.0,0.0,1.0,35.0,65.0,3.0,1.0,0.0,0.0,1.0,0.0,270.0,490.0,200.0,421.0,74.0,86.0,2
Sport Recife,Fortaleza EC,5.0,7.0,7.0,4.0,17.0,15.0,5.0,4.0,6.0,6.0,11.0,9.0,19.0,14.0,3.0,3.0,2.0,0.0,57.0,43.0,5.0,2.0,0.0,0.0,6.0,5.0,453.0,358.0,371.0,272.0,82.0,76.0,0
Sport Recife,RB Bragantino,0.0,6.0,3.0,10.0,4.0,22.0,1.0,6.0,1.0,10.0,3.0,12.0,8.0,10.0,1.0,15.0,0.0,1.0,31.0,69.0,3.0,0.0,0.0,0.0,6.0,1.0,271.0,579.0,178.0,491.0,66.0,85.0,1
Sport Recife,RB Bragantino,7.0,4.0,8.0,4.0,17.0,13.0,2.0,5.0,7.0,7.0,10.0,6.0,17.0,14.0,9.0,8.0,0.0,1.0,38.0,62.0,3.0,1.0,0.0,0.0,4.0,7.0,274.0,451.0,201.0,385.0,73.0,85.0,1
Sport Recife,Juventude,8.0,1.0,6.0,4.0,14.0,9.0,0.0,4.0,7.0,5.0,7.0,4.0,11.0,11.0,0.0,6.0,1.0,1.0,45.0,55.0,2.0,2.0,0.0,0.0,1.0,5.0,468.0,569.0,415.0,512.0,89.0,90.0,2
Sport Recife,Juventude,8.0,1.0,6.0,4.0,14.0,9.0,0.0,4.0,7.0,5.0,7.0,4.0,11.0,11.0,0.0,6.0,1.0,1.0,45.0,55.0,2.0,2.0,0.0,0.0,1.0,5.0,468.0,569.0,415.0,512.0,89.0,90.0,2
Sport Recife,Cuiaba,1.0,3.0,3.0,3.0,8.0,12.0,4.0,6.0,4.0,6.0,4.0,6.0,11.0,17.0,3.0,7.0,3.0,2.0,45.0,55.0,0.0,1.0,0.0,0.0,3.0,1.0,444.0,530.0,378.0,459.0,85.0,87.0,1
Sport Recife,Cuiaba,1.0,3.0,3.0,3.0,8.0,12.0,4.0,6.0,4.0,6.0,4.0,6.0,11.0,17.0,3.0,7.0,3.0,2.0,45.0,55.0,0.0,1.0,0.0,0.0,3.0,1.0,444.0,530.0,378.0,459.0,85.0,87.0,1
