home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Atletico-MG,Vitoria,6.0,5.0,12.0,6.0,18.0,17.0,0.0,6.0,13.0,8.0,5.0,9.0,17.0,17.0,5.0,6.0,3.0,5.0,50.0,50.0,2.0,5.0,0.0,0.0,4.0,4.0,406.0,394.0,317.0,297.0,78.0,75.0,2
Atletico-MG,Vitoria,4.0,3.0,4.0,3.0,9.0,7.0,1.0,1.0,3.0,5.0,6.0,2.0,10.0,21.0,5.0,4.0,1.0,4.0,66.0,34.0,1.0,2.0,0.0,0.0,0.0,3.0,575.0,296.0,470.0,212.0,82.0,72.0,0
Atletico-MG,Vitoria,5.0,3.0,5.0,6.0,12.0,11.0,2.0,2.0,5.0,8.0,7.0,4.0,22.0,19.0,6.0,5.0,6.0,1.0,60.0,40.0,2.0,4.0,0.0,0.0,3.0,3.0,497.0,321.0,431.0,252.0,87.0,79.0,2
Atletico-MG,Santa Cruz,6.0,1.0,7.0,5.0,15.0,8.0,2.0,2.0,13.0,4.0,2.0,4.0,13.0,12.0,10.0,3.0,1.0,1.0,57.0,43.0,1.0,3.0,0.0,0.0,1.0,3.0,590.0,430.0,517.0,375.0,88.0,87.0,2
Atletico-MG,Santa Cruz,6.0,1.0,7.0,5.0,15.0,8.0,2.0,2.0,13.0,4.0,2.0,4.0,13.0,12.0,10.0,3.0,1.0,1.0,57.0,43.0,1.0,3.0,0.0,0.0,1.0,3.0,590.0,430.0,517.0,375.0,88.0,87.0,2
Atletico-MG,Bahia,9.0,5.0,9.0,6.0,24.0,11.0,6.0,0.0,9.0,3.0,15.0,8.0,19.0,18.0,8.0,3.0,1.0,1.0,69.0,31.0,4.0,6.0,0.0,0.0,4.0,9.0,588.0,264.0,497.0,187.0,85.0,71.0,0
Atletico-MG,Bahia,4.0,2.0,6.0,3.0,12.0,8.0,2.0,3.0,8.0,3.0,4.0,5.0,16.0,24.0,10.0,4.0,3.0,2.0,49.0,51.0,4.0,3.0,1.0,0.0,2.0,3.0,376.0,386.0,283.0,305.0,75.0,79.0,2
Atletico-MG,Bahia,7.0,5.0,5.0,1.0,20.0,6.0,8.0,0.0,10.0,4.0,10.0,2.0,16.0,16.0,6.0,3.0,1.0,0.0,57.0,43.0,0.0,2.0,0.0,0.0,4.0,7.0,503.0,388.0,413.0,294.0,82.0,76.0,0
Atletico-MG,Bahia,4.0,5.0,6.0,4.0,21.0,13.0,11.0,4.0,11.0,11.0,10.0,2.0,10.0,9.0,6.0,2.0,1.0,1.0,71.0,29.0,1.0,1.0,0.0,0.0,4.0,3.0,741.0,301.0,671.0,232.0,91.0,77.0,1
Atletico-MG,Bahia,5.0,5.0,1.0,3.0,12.0,11.0,6.0,3.0,8.0,5.0,4.0,6.0,17.0,14.0,8.0,8.0,3.0,0.0,61.0,39.0,2.0,1.0,0.0,0.0,5.0,2.0,508.0,322.0,440.0,265.0,87.0,82.0,2
Atletico-MG,Atletico Goianiense,5.0,3.0,5.0,5.0,13.0,11.0,3.0,3.0,9.0,4.0,4.0,7.0,19.0,13.0,8.0,2.0,0.0,3.0,53.0,47.0,6.0,5.0,0.0,0.0,1.0,2.0,517.0,446.0,433.0,366.0,84.0,82.0,2
Atletico-MG,Atletico Goianiense,6.0,3.0,10.0,5.0,22.0,13.0,6.0,5.0,13.0,8.0,9.0,5.0,13.0,14.0,10.0,9.0,0.0,2.0,60.0,40.0,2.0,3.0,0.0,0.0,2.0,3.0,544.0,357.0,474.0,291.0,87.0,82.0,2
Atletico-MG,Atletico Goianiense,9.0,3.0,6.0,2.0,19.0,7.0,4.0,2.0,8.0,4.0,11.0,3.0,13.0,12.0,4.0,4.0,1.0,1.0,46.0,54.0,0.0,2.0,0.0,0.0,2.0,5.0,477.0,558.0,397.0,470.0,83.0,84.0,2
Atletico-MG,Atletico Goianiense,7.0,0.0,3.0,2.0,14.0,5.0,4.0,3.0,8.0,3.0,6.0,2.0,16.0,14.0,10.0,2.0,2.0,1.0,56.0,44.0,1.0,2.0,0.0,0.0,0.0,6.0,518.0,400.0,426.0,320.0,82.0,80.0,2
Atletico-MG,Parana,4.0,8.0,1.0,7.0,6.0,21.0,1.0,6.0,4.0,10.0,2.0,11.0,16.0,15.0,5.0,7.0,1.0,1.0,58.0,42.0,1.0,1.0,1.0,0.0,8.0,2.0,557.0,392.0,471.0,323.0,85.0,82.0,2
Atletico-MG,Parana,4.0,8.0,1.0,7.0,6.0,21.0,1.0,6.0,4.0,10.0,2.0,11.0,16.0,15.0,5.0,7.0,1.0,1.0,58.0,42.0,1.0,1.0,1.0,0.0,8.0,2.0,557.0,392.0,471.0,323.0,85.0,82.0,2
Atletico-MG,Ceara,6.0,1.0,10.0,5.0,22.0,7.0,6.0,1.0,15.0,3.0,7.0,4.0,10.0,10.0,8.0,5.0,2.0,3.0,67.0,33.0,1.0,0.0,0.0,0.0,0.0,3.0,672.0,314.0,593.0,258.0,88.0,82.0,2
Atletico-MG,Ceara,6.0,1.0,12.0,3.0,24.0,8.0,6.0,4.0,16.0,4.0,8.0,4.0,13.0,12.0,5.0,8.0,0.0,1.0,62.0,38.0,0.0,2.0,0.0,0.0,0.0,4.0,517.0,312.0,444.0,232.0,86.0,74.0,2
Atletico-MG,Ceara,6.0,1.0,3.0,7.0,11.0,13.0,2.0,5.0,5.0,4.0,6.0,9.0,14.0,15.0,4.0,0.0,2.0,1.0,61.0,39.0,2.0,4.0,0.0,0.0,1.0,3.0,474.0,302.0,392.0,232.0,83.0,77.0,2
Atletico-MG,Ceara,4.0,5.0,6.0,3.0,12.0,11.0,2.0,3.0,6.0,8.0,6.0,3.0,12.0,10.0,8.0,5.0,2.0,2.0,54.0,46.0,1.0,3.0,0.0,0.0,4.0,1.0,426.0,354.0,351.0,286.0,82.0,81.0,2
Atletico-MG,Ceara,2.0,2.0,6.0,2.0,16.0,5.0,8.0,1.0,9.0,3.0,7.0,2.0,12.0,18.0,16.0,0.0,3.0,1.0,64.0,36.0,3.0,5.0,0.0,0.0,2.0,2.0,566.0,329.0,484.0,252.0,86.0,77.0,1
Atletico-MG,CSA,7.0,0.0,13.0,7.0,27.0,12.0,7.0,5.0,14.0,5.0,13.0,7.0,2.0,11.0,11.0,2.0,2.0,0.0,71.0,29.0,0.0,3.0,0.0,0.0,0.0,3.0,769.0,304.0,696.0,239.0,91.0,79.0,2
Atletico-MG,CSA,7.0,0.0,13.0,7.0,27.0,12.0,7.0,5.0,14.0,5.0,13.0,7.0,2.0,11.0,11.0,2.0,2.0,0.0,71.0,29.0,0.0,3.0,0.0,0.0,0.0,3.0,769.0,304.0,696.0,239.0,91.0,79.0,2
Atletico-MG,Fortaleza EC,7.0,4.0,11.0,6.0,19.0,11.0,1.0,1.0,13.0,8.0,6.0,3.0,15.0,12.0,3.0,2.0,0.0,0.0,51.0,49.0,1.0,4.0,0.0,0.0,2.0,6.0,412.0,382.0,347.0,309.0,84.0,81.0,1
Atletico-MG,Fortaleza EC,5.0,1.0,5.0,2.0,12.0,4.0,2.0,1.0,8.0,1.0,4.0,3.0,16.0,15.0,5.0,1.0,3.0,2.0,71.0,29.0,0.0,1.0,0.0,0.0,1.0,3.0,770.0,301.0,710.0,236.0,92.0,78.0,2
Atletico-MG,Fortaleza EC,4.0,5.0,5.0,8.0,13.0,18.0,4.0,5.0,5.0,9.0,8.0,9.0,16.0,19.0,5.0,4.0,2.0,3.0,54.0,46.0,2.0,4.0,0.0,0.0,3.0,3.0,399.0,330.0,327.0,272.0,82.0,82.0,0
Atletico-MG,Fortaleza EC,6.0,3.0,9.0,3.0,17.0,8.0,2.0,2.0,9.0,3.0,8.0,5.0,14.0,15.0,2.0,3.0,1.0,0.0,67.0,33.0,0.0,5.0,0.0,0.0,1.0,4.0,655.0,326.0,598.0,256.0,91.0,79.0,2
Atletico-MG,RB Bragantino,7.0,4.0,5.0,6.0,14.0,12.0,2.0,2.0,11.0,4.0,3.0,8.0,13.0,18.0,8.0,3.0,5.0,0.0,64.0,36.0,1.0,1.0,0.0,0.0,3.0,5.0,556.0,306.0,474.0,230.0,85.0,75.0,2
Atletico-MG,RB Bragantino,6.0,11.0,5.0,5.0,14.0,18.0,3.0,2.0,8.0,9.0,6.0,9.0,5.0,10.0,5.0,3.0,1.0,0.0,61.0,39.0,1.0,2.0,0.0,0.0,8.0,2.0,579.0,361.0,509.0,308.0,88.0,85.0,2
Atletico-MG,RB Bragantino,6.0,2.0,9.0,3.0,21.0,6.0,6.0,1.0,11.0,6.0,10.0,0.0,8.0,10.0,7.0,5.0,1.0,1.0,61.0,39.0,1.0,2.0,0.0,0.0,1.0,5.0,590.0,361.0,500.0,287.0,85.0,80.0,1
Atletico-MG,Juventude,5.0,0.0,8.0,1.0,18.0,2.0,5.0,1.0,8.0,0.0,10.0,2.0,20.0,13.0,5.0,1.0,1.0,0.0,61.0,39.0,1.0,2.0,0.0,0.0,0.0,3.0,585.0,388.0,531.0,312.0,91.0,80.0,2
Atletico-MG,Juventude,3.0,4.0,8.0,4.0,14.0,9.0,3.0,1.0,8.0,7.0,6.0,2.0,13.0,14.0,3.0,4.0,3.0,3.0,61.0,39.0,2.0,1.0,0.0,0.0,4.0,2.0,552.0,355.0,492.0,304.0,89.0,86.0,2
Atletico-MG,Cuiaba,9.0,2.0,6.0,3.0,21.0,7.0,6.0,2.0,12.0,2.0,9.0,5.0,12.0,13.0,7.0,2.0,1.0,0.0,53.0,47.0,0.0,0.0,0.0,0.0,3.0,7.0,485.0,430.0,416.0,353.0,86.0,82.0,2
Atletico-MG,Cuiaba,7.0,1.0,3.0,3.0,14.0,6.0,4.0,2.0,10.0,6.0,4.0,0.0,12.0,11.0,3.0,5.0,1.0,1.0,66.0,34.0,1.0,4.0,0.0,0.0,1.0,4.0,635.0,326.0,572.0,255.0,90.0,78.0,2
