home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Chapecoense-sc,Bahia,3.0,5.0,0.0,4.0,5.0,11.0,2.0,2.0,3.0,3.0,2.0,8.0,12.0,19.0,5.0,3.0,1.0,1.0,49.0,51.0,1.0,2.0,0.0,0.0,4.0,2.0,401.0,420.0,321.0,358.0,80.0,85.0,1
Chapecoense-sc,Bahia,4.0,7.0,8.0,7.0,16.0,16.0,4.0,2.0,5.0,6.0,11.0,10.0,16.0,15.0,10.0,5.0,0.0,1.0,47.0,53.0,1.0,1.0,0.0,0.0,6.0,4.0,358.0,404.0,270.0,301.0,75.0,75.0,1
Chapecoense-sc,Bahia,2.0,6.0,5.0,4.0,8.0,13.0,1.0,3.0,5.0,6.0,3.0,7.0,13.0,13.0,9.0,5.0,4.0,0.0,47.0,53.0,2.0,1.0,0.0,0.0,4.0,1.0,380.0,450.0,288.0,358.0,76.0,80.0,0
Chapecoense-sc,Atletico Goianiense,7.0,2.0,5.0,9.0,16.0,13.0,4.0,2.0,8.0,8.0,8.0,5.0,21.0,19.0,5.0,6.0,0.0,3.0,49.0,51.0,1.0,1.0,0.0,0.0,0.0,6.0,366.0,367.0,284.0,281.0,78.0,77.0,0
Chapecoense-sc,Atletico Goianiense,0.0,1.0,4.0,4.0,8.0,9.0,4.0,4.0,2.0,3.0,6.0,6.0,17.0,17.0,3.0,4.0,3.0,0.0,43.0,57.0,2.0,2.0,0.0,0.0,0.0,1.0,355.0,479.0,275.0,403.0,77.0,84.0,0
Chapecoense-sc,Parana,2.0,3.0,8.0,12.0,13.0,18.0,3.0,3.0,5.0,9.0,8.0,9.0,10.0,16.0,6.0,4.0,0.0,1.0,52.0,48.0,1.0,2.0,0.0,1.0,2.0,1.0,373.0,338.0,276.0,242.0,74.0,72.0,1
Chapecoense-sc,Parana,2.0,3.0,8.0,12.0,13.0,18.0,3.0,3.0,5.0,9.0,8.0,9.0,10.0,16.0,6.0,4.0,0.0,1.0,52.0,48.0,1.0,2.0,0.0,1.0,2.0,1.0,373.0,338.0,276.0,242.0,74.0,72.0,1
Chapecoense-sc,Ceara,5.0,3.0,9.0,2.0,20.0,9.0,6.0,4.0,10.0,5.0,10.0,4.0,17.0,13.0,9.0,2.0,1.0,1.0,47.0,53.0,2.0,3.0,0.0,0.0,3.0,3.0,342.0,414.0,274.0,330.0,80.0,80.0,2
Chapecoense-sc,Ceara,5.0,6.0,5.0,5.0,12.0,15.0,2.0,4.0,9.0,9.0,3.0,6.0,13.0,15.0,6.0,5.0,0.0,2.0,40.0,60.0,2.0,1.0,0.0,0.0,6.0,4.0,323.0,504.0,258.0,430.0,80.0,85.0,2
Chapecoense-sc,Ceara,3.0,6.0,5.0,4.0,8.0,14.0,0.0,4.0,5.0,7.0,3.0,7.0,16.0,14.0,2.0,7.0,0.0,1.0,38.0,62.0,2.0,2.0,0.0,0.0,6.0,3.0,307.0,507.0,235.0,426.0,77.0,84.0,1
Chapecoense-sc,CSA,6.0,3.0,12.0,3.0,19.0,10.0,1.0,4.0,9.0,3.0,10.0,7.0,21.0,13.0,2.0,5.0,1.0,1.0,56.0,44.0,1.0,3.0,0.0,1.0,3.0,3.0,468.0,369.0,408.0,312.0,87.0,85.0,2
Chapecoense-sc,CSA,6.0,3.0,12.0,3.0,19.0,10.0,1.0,4.0,9.0,3.0,10.0,7.0,21.0,13.0,2.0,5.0,1.0,1.0,56.0,44.0,1.0,3.0,0.0,1.0,3.0,3.0,468.0,369.0,408.0,312.0,87.0,85.0,2
Chapecoense-sc,Fortaleza EC,4.0,8.0,11.0,2.0,19.0,12.0,4.0,2.0,12.0,8.0,7.0,4.0,16.0,12.0,9.0,4.0,0.0,2.0,52.0,48.0,1.0,1.0,0.0,0.0,4.0,3.0,420.0,394.0,350.0,308.0,83.0,78.0,0
Chapecoense-sc,Fortaleza EC,1.0,5.0,6.0,6.0,8.0,14.0,1.0,3.0,3.0,10.0,5.0,4.0,20.0,12.0,3.0,3.0,2.0,4.0,38.0,62.0,3.0,1.0,0.0,0.0,3.0,0.0,292.0,498.0,212.0,416.0,73.0,84.0,0
Chapecoense-sc,RB Bragantino,2.0,8.0,6.0,8.0,10.0,18.0,2.0,2.0,5.0,12.0,5.0,6.0,9.0,12.0,5.0,7.0,0.0,2.0,43.0,57.0,1.0,0.0,0.0,0.0,5.0,2.0,429.0,555.0,341.0,485.0,79.0,87.0,0
Chapecoense-sc,RB Bragantino,2.0,8.0,6.0,8.0,10.0,18.0,2.0,2.0,5.0,12.0,5.0,6.0,9.0,12.0,5.0,7.0,0.0,2.0,43.0,57.0,1.0,0.0,0.0,0.0,5.0,2.0,429.0,555.0,341.0,485.0,79.0,87.0,0
Chapecoense-sc,Juventude,4.0,3.0,6.0,5.0,12.0,10.0,2.0,2.0,9.0,6.0,3.0,4.0,15.0,17.0,6.0,3.0,2.0,0.0,54.0,46.0,3.0,3.0,0.0,0.0,1.0,4.0,475.0,410.0,422.0,342.0,89.0,83.0,0
Chapecoense-sc,Juventude,4.0,3.0,6.0,5.0,12.0,10.0,2.0,2.0,9.0,6.0,3.0,4.0,15.0,17.0,6.0,3.0,2.0,0.0,54.0,46.0,3.0,3.0,0.0,0.0,1.0,4.0,475.0,410.0,422.0,342.0,89.0,83.0,0
Chapecoense-sc,Cuiaba,6.0,6.0,4.0,2.0,11.0,11.0,1.0,3.0,8.0,8.0,3.0,3.0,15.0,13.0,6.0,2.0,1.0,2.0,42.0,58.0,2.0,2.0,0.0,0.0,3.0,4.0,372.0,543.0,302.0,468.0,81.0,86.0,0
Chapecoense-sc,Cuiaba,6.0,6.0,4.0,2.0,11.0,11.0,1.0,3.0,8.0,8.0,3.0,3.0,15.0,13.0,6.0,2.0,1.0,2.0,42.0,58.0,2.0,2.0,0.0,0.0,3.0,4.0,372.0,543.0,302.0,468.0,81.0,86.0,0
