home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Vitoria,Gremio,3.0,6.0,6.0,6.0,11.0,14.0,2.0,2.0,3.0,7.0,8.0,7.0,16.0,19.0,6.0,2.0,0.0,3.0,57.0,43.0,3.0,3.0,0.0,0.0,5.0,3.0,453.0,357.0,347.0,252.0,77.0,71.0,0
Vitoria,Gremio,2.0,5.0,13.0,2.0,16.0,7.0,1.0,0.0,5.0,3.0,11.0,4.0,18.0,7.0,7.0,0.0,1.0,1.0,50.0,50.0,3.0,3.0,0.0,0.0,2.0,1.0,464.0,486.0,364.0,397.0,78.0,82.0,0
Vitoria,Gremio,3.0,7.0,6.0,8.0,13.0,19.0,4.0,4.0,6.0,13.0,7.0,6.0,15.0,20.0,7.0,9.0,0.0,1.0,39.0,61.0,2.0,4.0,0.0,0.0,7.0,3.0,347.0,544.0,284.0,466.0,82.0,86.0,1
Vitoria,Corinthians,5.0,7.0,3.0,5.0,10.0,13.0,2.0,1.0,6.0,10.0,4.0,3.0,20.0,24.0,5.0,5.0,5.0,3.0,34.0,66.0,6.0,4.0,1.0,0.0,5.0,2.0,270.0,529.0,177.0,445.0,66.0,84.0,2
Vitoria,Corinthians,3.0,4.0,9.0,5.0,14.0,12.0,2.0,3.0,6.0,8.0,8.0,4.0,13.0,6.0,3.0,4.0,0.0,2.0,47.0,53.0,0.0,1.0,0.0,0.0,3.0,3.0,419.0,473.0,349.0,407.0,83.0,86.0,0
Vitoria,Corinthians,6.0,4.0,2.0,4.0,12.0,9.0,4.0,1.0,4.0,5.0,8.0,4.0,18.0,23.0,5.0,5.0,1.0,1.0,43.0,57.0,1.0,4.0,0.0,0.0,1.0,4.0,375.0,502.0,304.0,407.0,81.0,81.0,1
Vitoria,Chapecoense-sc,6.0,4.0,10.0,4.0,25.0,10.0,9.0,2.0,13.0,7.0,12.0,3.0,20.0,18.0,11.0,2.0,2.0,2.0,51.0,49.0,1.0,4.0,0.0,0.0,2.0,5.0,344.0,336.0,266.0,256.0,77.0,76.0,0
Vitoria,Chapecoense-sc,4.0,7.0,4.0,4.0,10.0,14.0,2.0,3.0,7.0,8.0,3.0,6.0,13.0,19.0,6.0,4.0,6.0,1.0,67.0,33.0,2.0,5.0,0.0,0.0,4.0,2.0,493.0,239.0,387.0,156.0,78.0,65.0,0
Vitoria,Chapecoense-sc,6.0,3.0,4.0,4.0,14.0,11.0,4.0,4.0,9.0,5.0,5.0,6.0,20.0,15.0,3.0,5.0,2.0,1.0,47.0,53.0,3.0,2.0,0.0,0.0,3.0,5.0,369.0,403.0,273.0,311.0,74.0,77.0,2
Vitoria,Vasco DA Gama,5.0,4.0,10.0,3.0,18.0,10.0,3.0,3.0,14.0,7.0,4.0,4.0,16.0,14.0,8.0,9.0,3.0,5.0,67.0,33.0,4.0,3.0,0.0,0.0,1.0,4.0,514.0,251.0,407.0,167.0,79.0,67.0,0
