home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Flamengo,Ponte Preta,8.0,1.0,6.0,4.0,18.0,6.0,4.0,1.0,12.0,3.0,6.0,3.0,15.0,19.0,10.0,0.0,2.0,2.0,64.0,36.0,1.0,3.0,0.0,0.0,0.0,6.0,446.0,262.0,369.0,181.0,83.0,69.0,2
Flamengo,Ponte Preta,5.0,3.0,10.0,8.0,23.0,14.0,8.0,3.0,11.0,2.0,12.0,12.0,12.0,16.0,5.0,4.0,2.0,1.0,55.0,45.0,2.0,2.0,0.0,0.0,3.0,3.0,476.0,380.0,385.0,296.0,81.0,78.0,2
Flamengo,Avai,3.0,5.0,2.0,8.0,8.0,14.0,3.0,1.0,6.0,10.0,2.0,4.0,0.0,0.0,2.0,5.0,3.0,1.0,62.0,38.0,1.0,4.0,0.0,0.0,5.0,0.0,588.0,345.0,483.0,249.0,82.0,72.0,2
Flamengo,Avai,8.0,5.0,15.0,5.0,30.0,12.0,7.0,2.0,12.0,7.0,18.0,5.0,14.0,16.0,11.0,8.0,0.0,0.0,68.0,32.0,2.0,0.0,0.0,0.0,4.0,7.0,515.0,232.0,444.0,154.0,86.0,66.0,1
Flamengo,Avai,13.0,3.0,8.0,2.0,21.0,8.0,0.0,3.0,12.0,4.0,9.0,4.0,18.0,13.0,8.0,3.0,0.0,2.0,68.0,32.0,0.0,1.0,0.0,0.0,2.0,7.0,611.0,283.0,543.0,203.0,89.0,72.0,2
Flamengo,Avai,4.0,8.0,9.0,5.0,17.0,15.0,4.0,2.0,13.0,10.0,4.0,5.0,14.0,11.0,10.0,3.0,1.0,0.0,65.0,35.0,0.0,1.0,0.0,0.0,6.0,4.0,577.0,312.0,529.0,256.0,92.0,82.0,0
Flamengo,Coritiba,2.0,4.0,10.0,1.0,17.0,8.0,5.0,3.0,10.0,5.0,7.0,3.0,0.0,0.0,10.0,0.0,2.0,3.0,72.0,28.0,2.0,3.0,0.0,0.0,2.0,2.0,627.0,245.0,537.0,156.0,86.0,64.0,0
Flamengo,Coritiba,6.0,8.0,3.0,11.0,12.0,20.0,3.0,1.0,10.0,16.0,2.0,4.0,15.0,18.0,5.0,3.0,3.0,1.0,56.0,44.0,1.0,2.0,0.0,0.0,5.0,4.0,497.0,377.0,409.0,298.0,82.0,79.0,1
Flamengo,Coritiba,6.0,3.0,8.0,4.0,19.0,9.0,5.0,2.0,14.0,4.0,5.0,5.0,20.0,24.0,6.0,1.0,1.0,1.0,50.0,50.0,1.0,6.0,0.0,0.0,2.0,4.0,418.0,423.0,322.0,334.0,77.0,79.0,2
Flamengo,Coritiba,9.0,1.0,10.0,2.0,23.0,6.0,4.0,3.0,17.0,4.0,6.0,2.0,16.0,18.0,4.0,4.0,0.0,1.0,61.0,39.0,1.0,3.0,0.0,0.0,0.0,6.0,653.0,404.0,576.0,331.0,88.0,82.0,2
Flamengo,Coritiba,4.0,0.0,8.0,7.0,17.0,17.0,5.0,10.0,12.0,5.0,5.0,12.0,13.0,11.0,8.0,6.0,0.0,1.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,2.0,545.0,448.0,489.0,392.0,90.0,88.0,2
Flamengo,Goias,8.0,2.0,4.0,7.0,13.0,11.0,1.0,2.0,8.0,3.0,5.0,8.0,0.0,0.0,5.0,2.0,4.0,1.0,64.0,36.0,1.0,0.0,0.0,0.0,1.0,3.0,581.0,323.0,499.0,228.0,86.0,71.0,2
Flamengo,Goias,16.0,2.0,8.0,4.0,30.0,7.0,6.0,1.0,19.0,2.0,11.0,5.0,8.0,9.0,11.0,0.0,0.0,3.0,73.0,27.0,1.0,2.0,0.0,0.0,1.0,10.0,561.0,202.0,504.0,142.0,90.0,70.0,2
Flamengo,Goias,12.0,4.0,13.0,2.0,31.0,7.0,6.0,1.0,22.0,3.0,9.0,4.0,12.0,12.0,9.0,4.0,1.0,4.0,66.0,34.0,1.0,4.0,0.0,0.0,3.0,10.0,562.0,299.0,479.0,203.0,85.0,68.0,2
Flamengo,Goias,6.0,0.0,4.0,3.0,11.0,3.0,1.0,0.0,6.0,3.0,5.0,0.0,14.0,19.0,6.0,4.0,1.0,3.0,64.0,36.0,1.0,3.0,0.0,0.0,0.0,5.0,580.0,316.0,511.0,246.0,88.0,78.0,2
Flamengo,Joinville,5.0,1.0,13.0,2.0,21.0,4.0,3.0,1.0,12.0,0.0,9.0,4.0,0.0,0.0,9.0,2.0,8.0,0.0,69.0,31.0,2.0,3.0,0.0,0.0,1.0,2.0,478.0,217.0,408.0,135.0,85.0,62.0,2
Flamengo,Joinville,5.0,1.0,13.0,2.0,21.0,4.0,3.0,1.0,12.0,0.0,9.0,4.0,0.0,0.0,9.0,2.0,8.0,0.0,69.0,31.0,2.0,3.0,0.0,0.0,1.0,2.0,478.0,217.0,408.0,135.0,85.0,62.0,2
Flamengo,Atletico-MG,2.0,3.0,7.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,4.0,3.0,1.0,1.0,48.0,52.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Flamengo,Atletico-MG,3.0,2.0,4.0,4.0,7.0,13.0,0.0,7.0,4.0,8.0,3.0,5.0,10.0,23.0,6.0,5.0,0.0,2.0,45.0,55.0,1.0,4.0,0.0,0.0,2.0,1.0,360.0,428.0,284.0,347.0,79.0,81.0,2
Flamengo,Atletico-MG,3.0,4.0,6.0,7.0,11.0,15.0,2.0,4.0,9.0,7.0,2.0,8.0,7.0,10.0,4.0,6.0,3.0,1.0,41.0,59.0,2.0,3.0,0.0,0.0,1.0,1.0,345.0,501.0,269.0,413.0,78.0,82.0,1
Flamengo,Atletico-MG,2.0,4.0,4.0,5.0,7.0,15.0,1.0,6.0,3.0,7.0,4.0,8.0,26.0,15.0,4.0,6.0,2.0,1.0,50.0,50.0,2.0,2.0,0.0,0.0,3.0,0.0,438.0,421.0,352.0,338.0,80.0,80.0,2
Flamengo,Atletico-MG,6.0,2.0,7.0,1.0,19.0,5.0,6.0,2.0,13.0,3.0,6.0,2.0,10.0,9.0,9.0,2.0,0.0,1.0,66.0,34.0,0.0,3.0,0.0,0.0,1.0,3.0,629.0,315.0,566.0,229.0,90.0,73.0,2
Flamengo,Atletico-MG,2.0,4.0,10.0,2.0,17.0,10.0,5.0,4.0,11.0,4.0,6.0,6.0,12.0,24.0,9.0,2.0,2.0,3.0,62.0,38.0,3.0,2.0,0.0,0.0,4.0,2.0,527.0,317.0,425.0,226.0,81.0,71.0,0
Flamengo,Atletico-MG,3.0,2.0,5.0,10.0,8.0,16.0,0.0,4.0,4.0,7.0,4.0,9.0,22.0,19.0,2.0,7.0,1.0,1.0,37.0,63.0,4.0,2.0,0.0,0.0,2.0,2.0,271.0,453.0,191.0,351.0,70.0,77.0,2
Flamengo,Atletico-MG,4.0,3.0,2.0,9.0,7.0,13.0,1.0,1.0,4.0,6.0,3.0,7.0,12.0,12.0,0.0,10.0,0.0,1.0,38.0,62.0,4.0,0.0,0.0,0.0,3.0,3.0,348.0,561.0,274.0,474.0,79.0,84.0,2
Flamengo,Botafogo,1.0,4.0,10.0,8.0,14.0,15.0,3.0,3.0,6.0,7.0,8.0,8.0,14.0,26.0,2.0,2.0,0.0,0.0,63.0,37.0,3.0,3.0,0.0,0.0,4.0,1.0,479.0,276.0,394.0,175.0,82.0,63.0,1
Flamengo,Botafogo,2.0,1.0,10.0,2.0,19.0,5.0,7.0,2.0,11.0,2.0,8.0,3.0,19.0,19.0,11.0,2.0,0.0,4.0,64.0,36.0,2.0,2.0,0.0,0.0,1.0,2.0,423.0,239.0,356.0,167.0,84.0,70.0,1
Flamengo,Botafogo,3.0,3.0,0.0,3.0,3.0,8.0,0.0,2.0,3.0,2.0,0.0,6.0,2.0,3.0,0.0,4.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,1.0,3.0,1.0,288.0,152.0,238.0,109.0,83.0,72.0,2
Flamengo,Botafogo,5.0,3.0,7.0,8.0,15.0,12.0,3.0,1.0,10.0,5.0,5.0,7.0,23.0,16.0,5.0,4.0,0.0,3.0,62.0,38.0,5.0,2.0,0.0,0.0,1.0,2.0,489.0,292.0,426.0,225.0,87.0,77.0,2
Flamengo,Botafogo,5.0,1.0,5.0,4.0,15.0,7.0,5.0,2.0,7.0,6.0,8.0,1.0,15.0,17.0,5.0,4.0,0.0,2.0,67.0,33.0,3.0,3.0,0.0,0.0,0.0,4.0,638.0,309.0,566.0,243.0,89.0,79.0,1
Flamengo,Botafogo,8.0,8.0,9.0,1.0,17.0,13.0,0.0,4.0,10.0,9.0,7.0,4.0,13.0,18.0,10.0,4.0,8.0,1.0,52.0,48.0,1.0,3.0,0.0,0.0,7.0,7.0,407.0,387.0,331.0,302.0,81.0,78.0,0
Flamengo,America Mineiro,5.0,4.0,15.0,5.0,23.0,10.0,3.0,1.0,13.0,5.0,10.0,5.0,11.0,13.0,4.0,5.0,1.0,2.0,61.0,39.0,1.0,0.0,0.0,0.0,3.0,3.0,535.0,335.0,449.0,236.0,84.0,70.0,2
Flamengo,America Mineiro,5.0,5.0,6.0,5.0,14.0,18.0,3.0,8.0,8.0,11.0,6.0,7.0,15.0,17.0,6.0,12.0,1.0,0.0,49.0,51.0,1.0,1.0,0.0,0.0,5.0,3.0,345.0,345.0,286.0,275.0,83.0,80.0,2
Flamengo,America Mineiro,6.0,1.0,8.0,5.0,20.0,9.0,6.0,3.0,12.0,3.0,8.0,6.0,17.0,18.0,4.0,2.0,3.0,1.0,65.0,36.0,0.0,0.0,0.0,0.0,1.0,4.0,670.0,364.0,595.0,281.0,89.0,77.0,2
Flamengo,America Mineiro,7.0,5.0,10.0,6.0,23.0,15.0,6.0,4.0,18.0,8.0,5.0,7.0,17.0,13.0,7.0,7.0,2.0,1.0,53.0,47.0,1.0,1.0,0.0,0.0,5.0,4.0,433.0,386.0,340.0,300.0,79.0,78.0,2
Flamengo,Vitoria,2.0,2.0,11.0,2.0,17.0,5.0,4.0,1.0,11.0,5.0,6.0,0.0,14.0,18.0,5.0,2.0,1.0,1.0,50.0,50.0,2.0,3.0,0.0,0.0,2.0,0.0,391.0,384.0,322.0,308.0,82.0,80.0,2
Flamengo,Vitoria,6.0,6.0,7.0,4.0,14.0,10.0,1.0,0.0,9.0,8.0,5.0,2.0,15.0,21.0,5.0,0.0,4.0,1.0,65.0,35.0,4.0,2.0,0.0,0.0,4.0,6.0,497.0,286.0,421.0,196.0,85.0,69.0,0
Flamengo,Vitoria,5.0,1.0,7.0,2.0,15.0,4.0,3.0,1.0,7.0,2.0,8.0,2.0,18.0,19.0,7.0,4.0,1.0,1.0,64.0,36.0,2.0,2.0,0.0,0.0,1.0,4.0,555.0,313.0,491.0,242.0,88.0,77.0,2
Flamengo,Santa Cruz,5.0,4.0,8.0,4.0,13.0,11.0,0.0,3.0,7.0,4.0,6.0,7.0,11.0,12.0,7.0,5.0,4.0,3.0,61.0,39.0,1.0,2.0,0.0,1.0,4.0,2.0,508.0,325.0,432.0,236.0,85.0,73.0,2
Flamengo,Santa Cruz,5.0,4.0,8.0,4.0,13.0,11.0,0.0,3.0,7.0,4.0,6.0,7.0,11.0,12.0,7.0,5.0,4.0,3.0,61.0,39.0,1.0,2.0,0.0,1.0,4.0,2.0,508.0,325.0,432.0,236.0,85.0,73.0,2
Flamengo,Bahia,8.0,3.0,4.0,8.0,16.0,12.0,4.0,1.0,10.0,2.0,6.0,10.0,23.0,11.0,7.0,2.0,2.0,0.0,62.0,38.0,5.0,4.0,0.0,0.0,2.0,4.0,497.0,291.0,421.0,233.0,85.0,80.0,2
Flamengo,Bahia,6.0,7.0,7.0,6.0,16.0,17.0,3.0,4.0,11.0,9.0,5.0,8.0,10.0,7.0,4.0,5.0,0.0,2.0,56.0,44.0,0.0,2.0,0.0,0.0,7.0,4.0,588.0,440.0,503.0,381.0,86.0,87.0,2
Flamengo,Bahia,8.0,2.0,7.0,4.0,21.0,9.0,6.0,3.0,10.0,5.0,11.0,4.0,10.0,11.0,11.0,2.0,3.0,0.0,66.0,34.0,1.0,0.0,0.0,0.0,2.0,5.0,524.0,281.0,449.0,197.0,86.0,70.0,2
Flamengo,Bahia,5.0,6.0,5.0,2.0,16.0,17.0,6.0,9.0,12.0,11.0,4.0,6.0,17.0,22.0,7.0,8.0,2.0,1.0,48.0,52.0,1.0,3.0,1.0,1.0,3.0,1.0,382.0,396.0,328.0,351.0,86.0,89.0,2
Flamengo,Bahia,6.0,2.0,5.0,2.0,16.0,7.0,5.0,3.0,7.0,2.0,9.0,5.0,14.0,9.0,8.0,3.0,3.0,2.0,68.0,32.0,0.0,3.0,1.0,2.0,2.0,3.0,554.0,268.0,498.0,199.0,90.0,74.0,2
Flamengo,Atletico Goianiense,6.0,3.0,8.0,6.0,17.0,13.0,3.0,4.0,13.0,3.0,4.0,10.0,12.0,13.0,6.0,3.0,7.0,1.0,59.0,41.0,2.0,3.0,0.0,0.0,3.0,4.0,515.0,347.0,453.0,267.0,88.0,77.0,2
Flamengo,Atletico Goianiense,7.0,5.0,9.0,4.0,19.0,10.0,3.0,1.0,11.0,6.0,8.0,4.0,15.0,16.0,11.0,4.0,1.0,2.0,65.0,35.0,2.0,1.0,0.0,0.0,4.0,5.0,558.0,296.0,493.0,230.0,88.0,78.0,1
Flamengo,Atletico Goianiense,7.0,2.0,8.0,4.0,23.0,10.0,8.0,4.0,14.0,5.0,9.0,5.0,10.0,15.0,9.0,7.0,4.0,2.0,52.0,48.0,2.0,1.0,0.0,0.0,2.0,5.0,477.0,442.0,407.0,355.0,85.0,80.0,2
Flamengo,Atletico Goianiense,6.0,1.0,8.0,2.0,16.0,5.0,2.0,2.0,12.0,1.0,4.0,4.0,12.0,16.0,6.0,3.0,1.0,0.0,52.0,48.0,0.0,7.0,0.0,1.0,0.0,2.0,468.0,431.0,403.0,363.0,86.0,84.0,2
Flamengo,Parana,5.0,0.0,4.0,6.0,11.0,7.0,2.0,1.0,8.0,1.0,3.0,6.0,11.0,8.0,9.0,5.0,1.0,1.0,62.0,38.0,2.0,0.0,0.0,0.0,0.0,3.0,601.0,357.0,549.0,305.0,91.0,85.0,2
Flamengo,Parana,5.0,0.0,4.0,6.0,11.0,7.0,2.0,1.0,8.0,1.0,3.0,6.0,11.0,8.0,9.0,5.0,1.0,1.0,62.0,38.0,2.0,0.0,0.0,0.0,0.0,3.0,601.0,357.0,549.0,305.0,91.0,85.0,2
Flamengo,Ceara,9.0,4.0,12.0,5.0,26.0,9.0,5.0,0.0,14.0,5.0,12.0,4.0,16.0,14.0,12.0,1.0,2.0,0.0,64.0,36.0,2.0,2.0,0.0,0.0,3.0,8.0,515.0,285.0,463.0,221.0,90.0,78.0,0
Flamengo,Ceara,7.0,1.0,9.0,2.0,25.0,5.0,9.0,2.0,17.0,3.0,8.0,2.0,13.0,10.0,13.0,3.0,0.0,1.0,66.0,34.0,2.0,1.0,0.0,1.0,0.0,4.0,556.0,288.0,500.0,226.0,90.0,78.0,2
Flamengo,Ceara,5.0,4.0,12.0,1.0,21.0,8.0,4.0,3.0,14.0,5.0,7.0,3.0,10.0,12.0,6.0,1.0,3.0,0.0,74.0,26.0,3.0,1.0,0.0,0.0,2.0,5.0,677.0,232.0,612.0,168.0,90.0,72.0,0
Flamengo,Ceara,5.0,4.0,6.0,3.0,15.0,12.0,4.0,5.0,9.0,8.0,6.0,4.0,20.0,19.0,8.0,6.0,3.0,3.0,51.0,49.0,6.0,1.0,0.0,0.0,3.0,3.0,429.0,411.0,360.0,343.0,84.0,83.0,2
Flamengo,Ceara,6.0,1.0,4.0,4.0,15.0,6.0,5.0,1.0,7.0,1.0,8.0,5.0,12.0,19.0,12.0,7.0,0.0,2.0,62.0,38.0,4.0,6.0,1.0,1.0,0.0,5.0,482.0,295.0,417.0,215.0,87.0,73.0,1
Flamengo,CSA,7.0,4.0,8.0,2.0,18.0,7.0,3.0,1.0,12.0,7.0,6.0,0.0,20.0,13.0,6.0,2.0,1.0,5.0,62.0,38.0,1.0,2.0,0.0,0.0,4.0,6.0,603.0,354.0,549.0,289.0,91.0,82.0,2
Flamengo,CSA,7.0,4.0,8.0,2.0,18.0,7.0,3.0,1.0,12.0,7.0,6.0,0.0,20.0,13.0,6.0,2.0,1.0,5.0,62.0,38.0,1.0,2.0,0.0,0.0,4.0,6.0,603.0,354.0,549.0,289.0,91.0,82.0,2
Flamengo,Fortaleza EC,8.0,4.0,6.0,3.0,21.0,10.0,7.0,3.0,14.0,3.0,7.0,7.0,16.0,6.0,8.0,2.0,2.0,1.0,65.0,35.0,1.0,0.0,0.0,0.0,4.0,5.0,651.0,344.0,600.0,293.0,92.0,85.0,2
Flamengo,Fortaleza EC,8.0,2.0,9.0,2.0,18.0,4.0,1.0,0.0,8.0,4.0,10.0,0.0,12.0,21.0,11.0,3.0,3.0,4.0,61.0,39.0,1.0,1.0,0.0,0.0,1.0,6.0,517.0,330.0,457.0,266.0,88.0,81.0,2
Flamengo,Fortaleza EC,7.0,5.0,8.0,3.0,19.0,10.0,4.0,2.0,12.0,5.0,7.0,5.0,18.0,15.0,11.0,2.0,1.0,2.0,63.0,37.0,1.0,1.0,0.0,0.0,4.0,4.0,471.0,284.0,402.0,211.0,85.0,74.0,2
Flamengo,Fortaleza EC,3.0,6.0,5.0,5.0,11.0,12.0,3.0,1.0,9.0,7.0,2.0,5.0,9.0,21.0,9.0,3.0,2.0,5.0,66.0,34.0,3.0,4.0,0.0,0.0,3.0,2.0,526.0,280.0,460.0,211.0,87.0,75.0,0
Flamengo,RB Bragantino,10.0,3.0,5.0,4.0,19.0,12.0,4.0,5.0,11.0,3.0,8.0,9.0,16.0,14.0,5.0,1.0,1.0,2.0,65.0,35.0,2.0,1.0,0.0,0.0,2.0,9.0,606.0,314.0,515.0,221.0,85.0,70.0,1
Flamengo,RB Bragantino,9.0,4.0,6.0,3.0,20.0,9.0,5.0,2.0,11.0,7.0,9.0,2.0,15.0,13.0,14.0,2.0,0.0,2.0,68.0,32.0,2.0,3.0,0.0,0.0,1.0,7.0,564.0,273.0,490.0,208.0,87.0,76.0,0
Flamengo,RB Bragantino,9.0,3.0,7.0,1.0,23.0,5.0,7.0,1.0,18.0,3.0,5.0,2.0,7.0,6.0,10.0,1.0,0.0,1.0,68.0,32.0,1.0,0.0,0.0,1.0,2.0,5.0,672.0,328.0,607.0,275.0,90.0,84.0,2
Flamengo,Juventude,6.0,2.0,4.0,7.0,14.0,10.0,4.0,1.0,6.0,6.0,8.0,4.0,17.0,14.0,6.0,6.0,0.0,1.0,63.0,37.0,2.0,3.0,0.0,0.0,1.0,3.0,552.0,311.0,484.0,253.0,88.0,81.0,2
Flamengo,Juventude,12.0,2.0,5.0,5.0,27.0,8.0,10.0,1.0,20.0,3.0,7.0,5.0,14.0,13.0,5.0,4.0,2.0,1.0,63.0,37.0,3.0,3.0,0.0,1.0,2.0,7.0,550.0,317.0,502.0,262.0,91.0,83.0,2
Flamengo,Cuiaba,4.0,0.0,7.0,1.0,16.0,2.0,5.0,1.0,13.0,2.0,3.0,0.0,12.0,7.0,11.0,2.0,1.0,2.0,71.0,29.0,1.0,1.0,0.0,0.0,0.0,4.0,691.0,297.0,601.0,202.0,87.0,68.0,1
Flamengo,Cuiaba,6.0,1.0,5.0,5.0,15.0,6.0,4.0,0.0,11.0,3.0,4.0,3.0,17.0,14.0,4.0,3.0,3.0,0.0,63.0,37.0,1.0,2.0,0.0,0.0,1.0,5.0,620.0,350.0,559.0,294.0,90.0,84.0,2
