home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Botafogo,Fluminense,1.0,3.0,4.0,6.0,9.0,11.0,4.0,2.0,5.0,7.0,4.0,4.0,18.0,14.0,1.0,6.0,1.0,1.0,21.0,79.0,3.0,2.0,0.0,0.0,2.0,1.0,182.0,728.0,121.0,651.0,66.0,89.0,0
Botafogo,Sao Paulo,5.0,3.0,3.0,2.0,11.0,6.0,3.0,1.0,8.0,1.0,3.0,5.0,7.0,10.0,7.0,4.0,3.0,3.0,66.0,34.0,1.0,5.0,0.0,0.0,2.0,5.0,590.0,310.0,500.0,222.0,85.0,72.0,0
Botafogo,Sao Paulo,4.0,8.0,4.0,11.0,8.0,24.0,0.0,5.0,3.0,16.0,5.0,8.0,9.0,11.0,1.0,6.0,1.0,0.0,35.0,65.0,0.0,1.0,0.0,0.0,4.0,1.0,314.0,578.0,235.0,507.0,75.0,88.0,0
Botafogo,Sao Paulo,4.0,7.0,5.0,5.0,9.0,16.0,0.0,4.0,5.0,10.0,4.0,6.0,20.0,18.0,7.0,7.0,2.0,2.0,39.0,61.0,1.0,2.0,0.0,0.0,5.0,2.0,276.0,423.0,201.0,343.0,73.0,81.0,1
Botafogo,Sao Paulo,5.0,7.0,8.0,8.0,14.0,17.0,1.0,2.0,5.0,7.0,9.0,10.0,15.0,22.0,1.0,11.0,2.0,2.0,53.0,47.0,3.0,1.0,0.0,0.0,5.0,4.0,436.0,382.0,357.0,294.0,82.0,77.0,0
Botafogo,Sao Paulo,8.0,1.0,3.0,5.0,19.0,7.0,8.0,1.0,10.0,4.0,9.0,3.0,12.0,15.0,4.0,3.0,2.0,0.0,47.0,53.0,3.0,5.0,0.0,1.0,1.0,7.0,433.0,457.0,371.0,386.0,86.0,84.0,2
Botafogo,Sao Paulo,3.0,2.0,11.0,2.0,17.0,6.0,3.0,2.0,7.0,4.0,10.0,2.0,17.0,17.0,3.0,3.0,1.0,4.0,33.0,67.0,6.0,3.0,0.0,0.0,2.0,2.0,274.0,573.0,197.0,470.0,72.0,82.0,2
Botafogo,Flamengo,5.0,3.0,4.0,7.0,17.0,10.0,8.0,0.0,8.0,6.0,9.0,4.0,12.0,22.0,7.0,1.0,2.0,1.0,47.0,53.0,2.0,4.0,0.0,0.0,0.0,2.0,391.0,442.0,292.0,356.0,75.0,81.0,1
Botafogo,Flamengo,5.0,2.0,8.0,10.0,16.0,17.0,3.0,5.0,11.0,8.0,5.0,9.0,10.0,16.0,5.0,15.0,1.0,2.0,42.0,58.0,0.0,0.0,0.0,0.0,2.0,3.0,332.0,434.0,247.0,371.0,74.0,85.0,2
Botafogo,Flamengo,4.0,4.0,6.0,7.0,13.0,13.0,3.0,2.0,7.0,7.0,6.0,6.0,30.0,16.0,4.0,3.0,4.0,2.0,34.0,66.0,4.0,6.0,0.0,0.0,3.0,2.0,258.0,501.0,178.0,409.0,69.0,82.0,2
