home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Palmeiras,Bahia,6.0,4.0,5.0,4.0,14.0,13.0,3.0,5.0,11.0,6.0,3.0,7.0,17.0,13.0,5.0,4.0,4.0,1.0,52.0,48.0,3.0,2.0,0.0,0.0,4.0,3.0,438.0,393.0,352.0,317.0,80.0,81.0,2
Palmeiras,Bahia,9.0,4.0,6.0,2.0,17.0,7.0,2.0,1.0,10.0,6.0,7.0,1.0,15.0,19.0,8.0,3.0,1.0,1.0,41.0,59.0,6.0,5.0,1.0,1.0,1.0,8.0,286.0,430.0,223.0,364.0,78.0,85.0,1
Palmeiras,Bahia,7.0,7.0,3.0,6.0,15.0,18.0,5.0,5.0,7.0,6.0,8.0,12.0,11.0,20.0,8.0,7.0,4.0,1.0,59.0,41.0,2.0,3.0,0.0,0.0,8.0,4.0,509.0,343.0,451.0,290.0,89.0,85.0,2
Palmeiras,Bahia,8.0,4.0,7.0,9.0,19.0,18.0,4.0,5.0,10.0,13.0,9.0,5.0,10.0,16.0,7.0,7.0,6.0,1.0,57.0,43.0,2.0,4.0,0.0,0.0,2.0,5.0,436.0,332.0,354.0,244.0,81.0,73.0,2
Palmeiras,Atletico Goianiense,4.0,4.0,5.0,3.0,13.0,9.0,4.0,2.0,7.0,6.0,6.0,3.0,10.0,17.0,6.0,3.0,5.0,6.0,67.0,33.0,2.0,2.0,0.0,0.0,4.0,3.0,536.0,259.0,459.0,173.0,86.0,67.0,2
Palmeiras,Atletico Goianiense,4.0,3.0,11.0,5.0,19.0,9.0,4.0,1.0,7.0,6.0,12.0,3.0,20.0,13.0,9.0,6.0,0.0,1.0,63.0,37.0,2.0,1.0,0.0,0.0,2.0,3.0,544.0,310.0,475.0,234.0,87.0,75.0,1
Palmeiras,Atletico Goianiense,7.0,0.0,5.0,7.0,14.0,10.0,2.0,3.0,8.0,4.0,6.0,6.0,10.0,13.0,5.0,8.0,1.0,0.0,50.0,50.0,1.0,3.0,0.0,0.0,0.0,3.0,441.0,440.0,395.0,392.0,90.0,89.0,2
Palmeiras,Atletico Goianiense,13.0,3.0,12.0,5.0,29.0,10.0,4.0,2.0,19.0,7.0,10.0,3.0,12.0,16.0,12.0,4.0,2.0,2.0,49.0,51.0,2.0,1.0,0.0,1.0,1.0,9.0,354.0,392.0,294.0,326.0,83.0,83.0,2
Palmeiras,Parana,12.0,2.0,7.0,5.0,24.0,9.0,5.0,2.0,13.0,4.0,11.0,5.0,20.0,17.0,8.0,4.0,2.0,3.0,52.0,48.0,2.0,2.0,0.0,0.0,2.0,9.0,450.0,419.0,390.0,335.0,87.0,80.0,2
Palmeiras,Parana,12.0,2.0,7.0,5.0,24.0,9.0,5.0,2.0,13.0,4.0,11.0,5.0,20.0,17.0,8.0,4.0,2.0,3.0,52.0,48.0,2.0,2.0,0.0,0.0,2.0,9.0,450.0,419.0,390.0,335.0,87.0,80.0,2
Palmeiras,Ceara,6.0,6.0,5.0,9.0,16.0,21.0,5.0,6.0,8.0,6.0,8.0,15.0,14.0,13.0,4.0,12.0,1.0,2.0,38.0,62.0,5.0,2.0,1.0,0.0,5.0,4.0,300.0,448.0,228.0,385.0,76.0,86.0,2
Palmeiras,Ceara,2.0,5.0,4.0,8.0,9.0,13.0,3.0,0.0,5.0,7.0,4.0,6.0,14.0,19.0,7.0,5.0,2.0,2.0,55.0,45.0,2.0,2.0,0.0,0.0,5.0,1.0,494.0,394.0,433.0,343.0,88.0,87.0,2
Palmeiras,Ceara,11.0,5.0,11.0,2.0,28.0,10.0,6.0,3.0,11.0,6.0,17.0,4.0,10.0,20.0,9.0,4.0,1.0,0.0,63.0,37.0,1.0,4.0,0.0,0.0,4.0,9.0,560.0,319.0,481.0,239.0,86.0,75.0,2
Palmeiras,Ceara,2.0,8.0,7.0,13.0,12.0,30.0,3.0,9.0,9.0,20.0,3.0,10.0,18.0,4.0,5.0,8.0,2.0,0.0,32.0,68.0,2.0,0.0,0.0,0.0,7.0,1.0,288.0,608.0,200.0,517.0,69.0,85.0,2
Palmeiras,Ceara,4.0,9.0,9.0,8.0,18.0,19.0,5.0,2.0,11.0,12.0,7.0,7.0,17.0,14.0,11.0,8.0,3.0,0.0,56.0,44.0,4.0,10.0,0.0,1.0,6.0,2.0,377.0,308.0,306.0,214.0,81.0,69.0,0
Palmeiras,CSA,11.0,4.0,5.0,6.0,17.0,11.0,1.0,1.0,11.0,5.0,6.0,6.0,13.0,13.0,5.0,2.0,0.0,0.0,69.0,31.0,0.0,1.0,0.0,0.0,2.0,5.0,687.0,291.0,628.0,238.0,91.0,82.0,2
Palmeiras,CSA,11.0,4.0,5.0,6.0,17.0,11.0,1.0,1.0,11.0,5.0,6.0,6.0,13.0,13.0,5.0,2.0,0.0,0.0,69.0,31.0,0.0,1.0,0.0,0.0,2.0,5.0,687.0,291.0,628.0,238.0,91.0,82.0,2
Palmeiras,Fortaleza EC,9.0,5.0,5.0,2.0,18.0,8.0,4.0,1.0,12.0,2.0,6.0,6.0,12.0,16.0,6.0,1.0,3.0,1.0,52.0,48.0,1.0,2.0,0.0,0.0,5.0,6.0,379.0,349.0,300.0,279.0,79.0,80.0,2
Palmeiras,Fortaleza EC,6.0,1.0,4.0,2.0,13.0,5.0,3.0,2.0,4.0,3.0,9.0,2.0,16.0,11.0,3.0,4.0,4.0,0.0,67.0,33.0,0.0,3.0,0.0,0.0,1.0,3.0,610.0,284.0,550.0,205.0,90.0,72.0,2
Palmeiras,Fortaleza EC,2.0,6.0,10.0,6.0,20.0,15.0,8.0,3.0,12.0,8.0,8.0,7.0,22.0,13.0,6.0,2.0,1.0,2.0,62.0,38.0,6.0,3.0,1.0,1.0,3.0,1.0,507.0,324.0,432.0,252.0,85.0,78.0,0
Palmeiras,Fortaleza EC,9.0,3.0,5.0,3.0,18.0,8.0,4.0,2.0,10.0,2.0,8.0,6.0,11.0,16.0,4.0,2.0,3.0,2.0,56.0,44.0,3.0,1.0,0.0,0.0,3.0,5.0,521.0,416.0,444.0,333.0,85.0,80.0,2
Palmeiras,RB Bragantino,1.0,2.0,5.0,10.0,6.0,21.0,0.0,9.0,3.0,11.0,3.0,10.0,10.0,6.0,5.0,8.0,1.0,1.0,41.0,59.0,3.0,0.0,0.0,0.0,2.0,0.0,345.0,484.0,279.0,410.0,81.0,85.0,2
Palmeiras,RB Bragantino,6.0,6.0,8.0,3.0,20.0,12.0,6.0,3.0,15.0,6.0,5.0,6.0,14.0,15.0,8.0,3.0,4.0,0.0,55.0,45.0,1.0,1.0,0.0,0.0,2.0,4.0,457.0,380.0,378.0,306.0,83.0,81.0,0
Palmeiras,RB Bragantino,7.0,2.0,4.0,6.0,14.0,12.0,3.0,4.0,9.0,2.0,5.0,10.0,11.0,14.0,7.0,4.0,3.0,0.0,48.0,52.0,2.0,2.0,0.0,0.0,2.0,5.0,385.0,411.0,311.0,332.0,81.0,81.0,2
Palmeiras,Juventude,3.0,4.0,7.0,3.0,15.0,10.0,5.0,3.0,9.0,6.0,6.0,4.0,19.0,13.0,8.0,2.0,3.0,1.0,73.0,27.0,1.0,1.0,0.0,0.0,3.0,2.0,597.0,211.0,528.0,145.0,88.0,69.0,1
Palmeiras,Juventude,9.0,1.0,11.0,3.0,23.0,6.0,3.0,2.0,13.0,4.0,10.0,2.0,6.0,15.0,14.0,3.0,3.0,1.0,67.0,33.0,0.0,3.0,0.0,0.0,0.0,7.0,488.0,246.0,420.0,163.0,86.0,66.0,2
Palmeiras,Cuiaba,7.0,4.0,12.0,5.0,31.0,9.0,12.0,0.0,21.0,4.0,10.0,5.0,8.0,14.0,13.0,3.0,4.0,3.0,66.0,34.0,1.0,1.0,0.0,0.0,2.0,7.0,544.0,306.0,470.0,225.0,86.0,74.0,0
Palmeiras,Cuiaba,8.0,1.0,5.0,3.0,16.0,6.0,3.0,2.0,11.0,4.0,5.0,2.0,17.0,12.0,11.0,4.0,3.0,1.0,61.0,39.0,3.0,1.0,0.0,0.0,1.0,8.0,494.0,314.0,419.0,232.0,85.0,74.0,2
