home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Fortaleza EC,Flamengo,2.0,6.0,2.0,6.0,6.0,13.0,2.0,1.0,3.0,6.0,3.0,7.0,9.0,15.0,3.0,5.0,3.0,0.0,40.0,60.0,0.0,2.0,1.0,0.0,4.0,2.0,338.0,500.0,269.0,445.0,80.0,89.0,0
Fortaleza EC,Flamengo,8.0,3.0,6.0,3.0,20.0,7.0,6.0,1.0,10.0,4.0,10.0,3.0,15.0,15.0,7.0,3.0,3.0,0.0,28.0,72.0,2.0,5.0,0.0,0.0,1.0,5.0,241.0,660.0,186.0,584.0,77.0,88.0,2
Fortaleza EC,Santos,3.0,4.0,5.0,8.0,11.0,14.0,3.0,2.0,7.0,12.0,4.0,2.0,16.0,17.0,5.0,8.0,1.0,3.0,36.0,64.0,2.0,9.0,0.0,1.0,3.0,1.0,243.0,418.0,185.0,358.0,76.0,86.0,2
Fortaleza EC,Santos,3.0,3.0,4.0,8.0,10.0,12.0,3.0,1.0,6.0,6.0,4.0,6.0,20.0,14.0,8.0,5.0,4.0,1.0,47.0,53.0,2.0,0.0,0.0,0.0,3.0,1.0,338.0,378.0,268.0,311.0,79.0,82.0,2
Fortaleza EC,Santos,2.0,2.0,9.0,4.0,12.0,8.0,1.0,2.0,6.0,3.0,6.0,5.0,17.0,13.0,6.0,2.0,4.0,1.0,46.0,54.0,2.0,1.0,0.0,0.0,1.0,1.0,390.0,471.0,323.0,392.0,83.0,83.0,1
Fortaleza EC,Santos,2.0,3.0,13.0,5.0,27.0,11.0,12.0,3.0,8.0,7.0,19.0,4.0,11.0,11.0,7.0,5.0,3.0,1.0,52.0,48.0,4.0,4.0,0.0,0.0,2.0,2.0,381.0,375.0,307.0,268.0,81.0,71.0,1
Fortaleza EC,Gremio,5.0,4.0,4.0,4.0,10.0,13.0,1.0,5.0,8.0,8.0,2.0,5.0,13.0,17.0,1.0,8.0,0.0,0.0,40.0,60.0,4.0,3.0,0.0,1.0,3.0,3.0,342.0,504.0,276.0,446.0,81.0,88.0,2
Fortaleza EC,Gremio,5.0,3.0,4.0,4.0,14.0,11.0,5.0,4.0,9.0,6.0,5.0,5.0,17.0,12.0,4.0,5.0,3.0,1.0,54.0,46.0,4.0,2.0,0.0,0.0,2.0,5.0,449.0,369.0,380.0,303.0,85.0,82.0,1
Fortaleza EC,Gremio,8.0,5.0,10.0,5.0,22.0,13.0,4.0,3.0,11.0,7.0,11.0,6.0,12.0,17.0,10.0,4.0,0.0,2.0,48.0,52.0,1.0,2.0,0.0,0.0,5.0,7.0,392.0,440.0,316.0,363.0,81.0,83.0,2
Fortaleza EC,Corinthians,3.0,5.0,9.0,7.0,14.0,13.0,2.0,1.0,8.0,9.0,6.0,4.0,18.0,16.0,1.0,1.0,2.0,1.0,48.0,52.0,2.0,1.0,0.0,0.0,2.0,3.0,407.0,448.0,355.0,394.0,87.0,88.0,0
