home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Corinthians,Ceara,4.0,3.0,9.0,1.0,14.0,4.0,1.0,0.0,10.0,0.0,4.0,4.0,12.0,20.0,12.0,2.0,2.0,3.0,61.0,39.0,2.0,4.0,0.0,0.0,2.0,3.0,585.0,380.0,523.0,314.0,89.0,83.0,1
Corinthians,Ceara,2.0,6.0,5.0,3.0,12.0,12.0,5.0,3.0,8.0,9.0,4.0,3.0,9.0,10.0,5.0,8.0,2.0,2.0,60.0,40.0,1.0,1.0,0.0,0.0,4.0,1.0,507.0,319.0,438.0,263.0,86.0,82.0,1
Corinthians,Ceara,7.0,1.0,5.0,4.0,18.0,7.0,6.0,2.0,7.0,5.0,11.0,2.0,18.0,14.0,8.0,3.0,2.0,2.0,35.0,65.0,0.0,0.0,0.0,0.0,0.0,5.0,302.0,559.0,225.0,463.0,75.0,83.0,2
Corinthians,Ceara,3.0,6.0,3.0,5.0,7.0,15.0,1.0,4.0,4.0,9.0,3.0,6.0,7.0,16.0,7.0,6.0,0.0,0.0,61.0,39.0,1.0,1.0,0.0,0.0,5.0,0.0,631.0,399.0,553.0,319.0,88.0,80.0,2
Corinthians,Ceara,2.0,4.0,7.0,4.0,15.0,12.0,6.0,4.0,8.0,8.0,7.0,4.0,10.0,12.0,9.0,11.0,4.0,2.0,63.0,37.0,4.0,4.0,0.0,0.0,4.0,2.0,563.0,319.0,483.0,248.0,86.0,78.0,2
Corinthians,CSA,8.0,1.0,11.0,1.0,27.0,4.0,8.0,2.0,12.0,1.0,15.0,3.0,2.0,18.0,16.0,1.0,1.0,0.0,66.0,34.0,2.0,6.0,0.0,0.0,1.0,6.0,549.0,296.0,484.0,223.0,88.0,75.0,2
Corinthians,CSA,8.0,1.0,11.0,1.0,27.0,4.0,8.0,2.0,12.0,1.0,15.0,3.0,2.0,18.0,16.0,1.0,1.0,0.0,66.0,34.0,2.0,6.0,0.0,0.0,1.0,6.0,549.0,296.0,484.0,223.0,88.0,75.0,2
Corinthians,Fortaleza EC,6.0,8.0,6.0,5.0,15.0,15.0,3.0,2.0,8.0,9.0,7.0,6.0,18.0,9.0,2.0,6.0,1.0,1.0,58.0,42.0,2.0,3.0,0.0,0.0,6.0,3.0,559.0,388.0,493.0,331.0,88.0,85.0,2
Corinthians,Fortaleza EC,7.0,3.0,10.0,8.0,21.0,11.0,4.0,0.0,12.0,6.0,9.0,5.0,14.0,12.0,5.0,1.0,0.0,4.0,58.0,42.0,0.0,2.0,0.0,0.0,2.0,6.0,583.0,407.0,501.0,332.0,86.0,82.0,1
Corinthians,Fortaleza EC,6.0,2.0,5.0,5.0,14.0,8.0,3.0,1.0,9.0,4.0,5.0,4.0,18.0,26.0,8.0,4.0,0.0,2.0,58.0,42.0,3.0,3.0,0.0,0.0,2.0,5.0,500.0,368.0,436.0,295.0,87.0,80.0,2
Corinthians,Fortaleza EC,2.0,5.0,2.0,6.0,5.0,16.0,1.0,5.0,4.0,6.0,1.0,10.0,14.0,14.0,9.0,4.0,1.0,4.0,56.0,44.0,1.0,3.0,0.0,0.0,5.0,2.0,419.0,330.0,338.0,246.0,81.0,75.0,2
Corinthians,RB Bragantino,5.0,4.0,4.0,5.0,13.0,13.0,4.0,4.0,6.0,8.0,7.0,5.0,16.0,14.0,8.0,3.0,2.0,3.0,59.0,41.0,5.0,4.0,0.0,0.0,3.0,5.0,547.0,379.0,425.0,274.0,78.0,72.0,0
Corinthians,RB Bragantino,2.0,5.0,1.0,11.0,5.0,21.0,2.0,5.0,3.0,9.0,2.0,12.0,13.0,15.0,9.0,12.0,2.0,1.0,42.0,58.0,2.0,0.0,0.0,0.0,3.0,1.0,367.0,493.0,282.0,421.0,77.0,85.0,0
Corinthians,RB Bragantino,4.0,5.0,5.0,6.0,14.0,15.0,5.0,4.0,8.0,7.0,6.0,8.0,12.0,8.0,5.0,5.0,1.0,5.0,48.0,52.0,1.0,1.0,0.0,0.0,5.0,3.0,434.0,488.0,321.0,397.0,74.0,81.0,2
Corinthians,Juventude,2.0,7.0,5.0,4.0,11.0,12.0,4.0,1.0,3.0,7.0,8.0,5.0,15.0,20.0,2.0,2.0,0.0,1.0,59.0,41.0,3.0,4.0,0.0,0.0,6.0,1.0,626.0,429.0,563.0,370.0,90.0,86.0,1
Corinthians,Juventude,3.0,2.0,7.0,3.0,13.0,8.0,3.0,3.0,7.0,2.0,6.0,6.0,15.0,12.0,4.0,5.0,3.0,4.0,57.0,43.0,1.0,4.0,0.0,0.0,2.0,1.0,569.0,426.0,494.0,349.0,87.0,82.0,2
Corinthians,Cuiaba,5.0,6.0,5.0,1.0,13.0,9.0,3.0,2.0,9.0,4.0,4.0,5.0,15.0,9.0,4.0,5.0,1.0,3.0,54.0,46.0,1.0,1.0,0.0,0.0,4.0,2.0,536.0,443.0,472.0,379.0,88.0,86.0,2
Corinthians,Cuiaba,6.0,4.0,2.0,3.0,15.0,9.0,7.0,2.0,9.0,5.0,6.0,4.0,11.0,6.0,7.0,4.0,1.0,2.0,60.0,40.0,1.0,0.0,0.0,0.0,4.0,4.0,653.0,422.0,563.0,344.0,86.0,82.0,2
