home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Cuiaba,Atletico Paranaense,2.0,1.0,5.0,5.0,12.0,9.0,5.0,3.0,5.0,6.0,7.0,3.0,15.0,20.0,3.0,5.0,2.0,1.0,39.0,61.0,1.0,1.0,0.0,0.0,1.0,1.0,330.0,499.0,276.0,435.0,84.0,87.0,2
Cuiaba,Atletico Paranaense,0.0,8.0,6.0,4.0,10.0,19.0,4.0,7.0,4.0,8.0,6.0,11.0,9.0,17.0,8.0,8.0,0.0,4.0,58.0,42.0,5.0,0.0,0.0,0.0,7.0,0.0,460.0,331.0,400.0,261.0,87.0,79.0,0
Cuiaba,Avai,3.0,7.0,5.0,5.0,11.0,13.0,3.0,1.0,7.0,5.0,4.0,8.0,15.0,11.0,10.0,6.0,0.0,1.0,48.0,52.0,1.0,1.0,0.0,0.0,8.0,2.0,417.0,459.0,333.0,388.0,80.0,85.0,2
Cuiaba,Avai,3.0,7.0,5.0,5.0,11.0,13.0,3.0,1.0,7.0,5.0,4.0,8.0,15.0,11.0,10.0,6.0,0.0,1.0,48.0,52.0,1.0,1.0,0.0,0.0,8.0,2.0,417.0,459.0,333.0,388.0,80.0,85.0,2
Cuiaba,Coritiba,8.0,2.0,7.0,1.0,17.0,4.0,2.0,1.0,17.0,2.0,0.0,2.0,9.0,9.0,8.0,1.0,2.0,1.0,57.0,43.0,1.0,5.0,0.0,1.0,1.0,6.0,497.0,383.0,441.0,315.0,89.0,82.0,2
Cuiaba,Coritiba,8.0,2.0,7.0,1.0,17.0,4.0,2.0,1.0,17.0,2.0,0.0,2.0,9.0,9.0,8.0,1.0,2.0,1.0,57.0,43.0,1.0,5.0,0.0,1.0,1.0,6.0,497.0,383.0,441.0,315.0,89.0,82.0,2
Cuiaba,Goias,4.0,3.0,12.0,1.0,24.0,5.0,8.0,1.0,14.0,4.0,10.0,1.0,11.0,16.0,6.0,4.0,2.0,5.0,71.0,29.0,3.0,4.0,0.0,0.0,1.0,3.0,556.0,223.0,471.0,145.0,85.0,65.0,0
Cuiaba,Goias,4.0,3.0,12.0,1.0,24.0,5.0,8.0,1.0,14.0,4.0,10.0,1.0,11.0,16.0,6.0,4.0,2.0,5.0,71.0,29.0,3.0,4.0,0.0,0.0,1.0,3.0,556.0,223.0,471.0,145.0,85.0,65.0,0
Cuiaba,Atletico-MG,4.0,1.0,3.0,3.0,11.0,4.0,4.0,0.0,4.0,2.0,7.0,2.0,14.0,15.0,5.0,1.0,2.0,2.0,60.0,40.0,5.0,2.0,0.0,0.0,0.0,4.0,567.0,383.0,496.0,309.0,87.0,81.0,0
Cuiaba,Atletico-MG,8.0,4.0,6.0,1.0,16.0,7.0,2.0,2.0,11.0,2.0,5.0,5.0,7.0,10.0,4.0,2.0,1.0,1.0,32.0,68.0,1.0,1.0,0.0,0.0,3.0,5.0,296.0,672.0,229.0,606.0,77.0,90.0,1
Cuiaba,Botafogo,6.0,2.0,4.0,3.0,14.0,6.0,4.0,1.0,9.0,5.0,5.0,1.0,7.0,11.0,5.0,2.0,2.0,2.0,47.0,53.0,1.0,3.0,0.0,2.0,2.0,4.0,404.0,472.0,329.0,390.0,81.0,83.0,2
