home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
RB Bragantino,Gremio,6.0,2.0,7.0,12.0,19.0,15.0,6.0,1.0,14.0,6.0,5.0,9.0,24.0,12.0,3.0,7.0,1.0,0.0,55.0,45.0,4.0,0.0,0.0,0.0,2.0,5.0,469.0,369.0,386.0,294.0,82.0,80.0,2
RB Bragantino,Gremio,3.0,1.0,6.0,3.0,12.0,7.0,3.0,3.0,2.0,1.0,10.0,6.0,13.0,19.0,5.0,5.0,1.0,0.0,52.0,48.0,1.0,2.0,0.0,0.0,1.0,2.0,524.0,476.0,431.0,382.0,82.0,80.0,2
RB Bragantino,Corinthians,2.0,4.0,5.0,4.0,10.0,12.0,3.0,4.0,3.0,3.0,7.0,9.0,18.0,13.0,3.0,8.0,1.0,1.0,40.0,60.0,1.0,2.0,0.0,0.0,4.0,2.0,377.0,555.0,302.0,478.0,80.0,86.0,1
RB Bragantino,Corinthians,5.0,7.0,8.0,3.0,15.0,11.0,2.0,1.0,7.0,7.0,8.0,4.0,10.0,6.0,6.0,8.0,1.0,1.0,38.0,62.0,0.0,0.0,0.0,0.0,5.0,3.0,349.0,595.0,287.0,535.0,82.0,90.0,1
RB Bragantino,Corinthians,2.0,1.0,5.0,2.0,8.0,4.0,1.0,1.0,5.0,2.0,3.0,2.0,11.0,9.0,1.0,1.0,3.0,1.0,57.0,43.0,1.0,2.0,0.0,0.0,0.0,2.0,534.0,415.0,448.0,332.0,84.0,80.0,0
RB Bragantino,Chapecoense-sc,5.0,6.0,5.0,11.0,12.0,22.0,2.0,5.0,6.0,16.0,6.0,6.0,17.0,13.0,3.0,6.0,2.0,1.0,55.0,45.0,4.0,2.0,0.0,0.0,4.0,4.0,500.0,387.0,439.0,320.0,88.0,83.0,0
RB Bragantino,Chapecoense-sc,5.0,6.0,5.0,11.0,12.0,22.0,2.0,5.0,6.0,16.0,6.0,6.0,17.0,13.0,3.0,6.0,2.0,1.0,55.0,45.0,4.0,2.0,0.0,0.0,4.0,4.0,500.0,387.0,439.0,320.0,88.0,83.0,0
RB Bragantino,Vasco DA Gama,9.0,4.0,8.0,3.0,20.0,8.0,3.0,1.0,8.0,2.0,12.0,6.0,12.0,17.0,3.0,3.0,1.0,0.0,53.0,47.0,0.0,0.0,0.0,0.0,3.0,5.0,514.0,454.0,444.0,363.0,86.0,80.0,2
RB Bragantino,Vasco DA Gama,9.0,4.0,8.0,3.0,20.0,8.0,3.0,1.0,8.0,2.0,12.0,6.0,12.0,17.0,3.0,3.0,1.0,0.0,53.0,47.0,0.0,0.0,0.0,0.0,3.0,5.0,514.0,454.0,444.0,363.0,86.0,80.0,2
RB Bragantino,Atletico Paranaense,6.0,1.0,10.0,2.0,21.0,4.0,5.0,1.0,10.0,2.0,11.0,2.0,8.0,17.0,17.0,4.0,6.0,6.0,69.0,31.0,2.0,5.0,0.0,0.0,0.0,6.0,499.0,225.0,420.0,146.0,84.0,65.0,0
RB Bragantino,Atletico Paranaense,3.0,5.0,4.0,1.0,11.0,8.0,4.0,2.0,3.0,4.0,8.0,4.0,16.0,25.0,5.0,1.0,1.0,1.0,58.0,42.0,2.0,3.0,0.0,0.0,3.0,3.0,453.0,333.0,372.0,252.0,82.0,76.0,0
RB Bragantino,Atletico Paranaense,6.0,4.0,3.0,3.0,11.0,9.0,2.0,2.0,8.0,4.0,3.0,5.0,16.0,13.0,4.0,4.0,1.0,0.0,48.0,52.0,0.0,3.0,0.0,0.0,2.0,2.0,377.0,411.0,296.0,322.0,79.0,78.0,2
RB Bragantino,Avai,13.0,2.0,11.0,3.0,36.0,8.0,12.0,3.0,23.0,5.0,13.0,3.0,5.0,6.0,19.0,7.0,1.0,0.0,46.0,54.0,1.0,3.0,0.0,0.0,2.0,8.0,351.0,434.0,268.0,354.0,76.0,82.0,2
RB Bragantino,Avai,13.0,2.0,11.0,3.0,36.0,8.0,12.0,3.0,23.0,5.0,13.0,3.0,5.0,6.0,19.0,7.0,1.0,0.0,46.0,54.0,1.0,3.0,0.0,0.0,2.0,8.0,351.0,434.0,268.0,354.0,76.0,82.0,2
RB Bragantino,Coritiba,2.0,4.0,5.0,1.0,15.0,7.0,8.0,2.0,4.0,4.0,11.0,3.0,17.0,18.0,10.0,3.0,1.0,2.0,47.0,53.0,2.0,0.0,1.0,0.0,2.0,1.0,324.0,397.0,263.0,297.0,81.0,75.0,0
RB Bragantino,Coritiba,6.0,5.0,9.0,6.0,19.0,16.0,4.0,5.0,11.0,8.0,8.0,8.0,14.0,12.0,4.0,5.0,1.0,1.0,52.0,48.0,2.0,1.0,0.0,0.0,3.0,3.0,450.0,415.0,364.0,335.0,81.0,81.0,2
RB Bragantino,Goias,5.0,1.0,6.0,5.0,14.0,7.0,3.0,1.0,8.0,4.0,6.0,3.0,17.0,15.0,6.0,4.0,1.0,3.0,52.0,48.0,0.0,3.0,0.0,0.0,1.0,3.0,390.0,357.0,311.0,265.0,80.0,74.0,2
RB Bragantino,Goias,6.0,2.0,12.0,1.0,20.0,5.0,2.0,2.0,11.0,2.0,9.0,3.0,14.0,16.0,5.0,2.0,0.0,0.0,60.0,40.0,0.0,5.0,0.0,0.0,1.0,5.0,428.0,295.0,346.0,215.0,81.0,73.0,1
RB Bragantino,Atletico-MG,4.0,6.0,2.0,7.0,11.0,19.0,5.0,6.0,7.0,13.0,4.0,6.0,15.0,11.0,6.0,6.0,0.0,1.0,44.0,56.0,4.0,0.0,0.0,0.0,4.0,2.0,389.0,491.0,310.0,412.0,80.0,84.0,1
RB Bragantino,Atletico-MG,0.0,8.0,3.0,9.0,5.0,26.0,2.0,9.0,3.0,13.0,2.0,13.0,16.0,18.0,1.0,17.0,1.0,1.0,33.0,67.0,3.0,4.0,0.0,0.0,6.0,0.0,333.0,653.0,253.0,588.0,76.0,90.0,1
RB Bragantino,Atletico-MG,1.0,4.0,4.0,4.0,6.0,17.0,1.0,9.0,2.0,5.0,4.0,12.0,13.0,5.0,3.0,10.0,1.0,2.0,38.0,62.0,2.0,2.0,0.0,0.0,3.0,0.0,383.0,637.0,298.0,536.0,78.0,84.0,1
RB Bragantino,Botafogo,8.0,3.0,12.0,6.0,23.0,9.0,3.0,0.0,7.0,6.0,16.0,3.0,13.0,8.0,11.0,3.0,1.0,1.0,55.0,45.0,3.0,1.0,0.0,0.0,2.0,7.0,553.0,451.0,488.0,374.0,88.0,83.0,1
RB Bragantino,Botafogo,6.0,1.0,7.0,6.0,18.0,9.0,5.0,2.0,8.0,3.0,10.0,6.0,11.0,19.0,9.0,4.0,6.0,0.0,64.0,36.0,1.0,4.0,1.0,0.0,0.0,6.0,432.0,248.0,336.0,167.0,78.0,67.0,0
RB Bragantino,America Mineiro,5.0,3.0,4.0,6.0,11.0,13.0,2.0,4.0,4.0,5.0,7.0,8.0,21.0,14.0,6.0,5.0,0.0,0.0,51.0,49.0,3.0,2.0,0.0,0.0,2.0,4.0,357.0,353.0,279.0,257.0,78.0,73.0,1
RB Bragantino,America Mineiro,4.0,8.0,6.0,2.0,13.0,13.0,3.0,3.0,10.0,9.0,3.0,4.0,17.0,9.0,5.0,3.0,3.0,1.0,59.0,41.0,6.0,2.0,0.0,0.0,4.0,3.0,446.0,318.0,360.0,221.0,81.0,69.0,0
RB Bragantino,Bahia,7.0,1.0,3.0,4.0,12.0,8.0,2.0,3.0,9.0,6.0,3.0,2.0,16.0,13.0,5.0,9.0,0.0,0.0,52.0,48.0,2.0,4.0,0.0,0.0,1.0,3.0,443.0,383.0,392.0,316.0,88.0,83.0,2
RB Bragantino,Bahia,6.0,3.0,9.0,3.0,25.0,9.0,10.0,3.0,14.0,4.0,11.0,5.0,12.0,13.0,9.0,2.0,1.0,3.0,60.0,40.0,2.0,4.0,0.0,0.0,0.0,3.0,443.0,296.0,368.0,215.0,83.0,73.0,1
RB Bragantino,Atletico Goianiense,10.0,1.0,5.0,7.0,20.0,8.0,5.0,0.0,14.0,3.0,6.0,5.0,15.0,7.0,8.0,3.0,2.0,1.0,51.0,49.0,3.0,3.0,0.0,0.0,1.0,8.0,414.0,390.0,331.0,289.0,80.0,74.0,2
RB Bragantino,Atletico Goianiense,3.0,3.0,4.0,2.0,11.0,5.0,4.0,0.0,5.0,3.0,6.0,2.0,12.0,13.0,5.0,4.0,0.0,0.0,39.0,61.0,3.0,4.0,1.0,0.0,3.0,2.0,308.0,483.0,242.0,413.0,79.0,86.0,2
RB Bragantino,Atletico Goianiense,8.0,3.0,3.0,2.0,18.0,5.0,7.0,0.0,10.0,2.0,8.0,3.0,12.0,9.0,13.0,2.0,1.0,2.0,58.0,42.0,1.0,4.0,0.0,0.0,3.0,4.0,486.0,366.0,428.0,289.0,88.0,79.0,2
RB Bragantino,Ceara,9.0,6.0,8.0,4.0,18.0,13.0,1.0,3.0,12.0,9.0,6.0,4.0,24.0,11.0,5.0,9.0,2.0,1.0,42.0,58.0,4.0,3.0,0.0,0.0,4.0,5.0,308.0,417.0,237.0,343.0,77.0,82.0,2
RB Bragantino,Ceara,2.0,3.0,8.0,3.0,13.0,9.0,3.0,3.0,5.0,5.0,8.0,4.0,11.0,17.0,6.0,6.0,0.0,2.0,64.0,36.0,1.0,4.0,0.0,1.0,3.0,2.0,526.0,306.0,443.0,222.0,84.0,73.0,1
RB Bragantino,Ceara,11.0,2.0,10.0,4.0,28.0,8.0,7.0,2.0,12.0,4.0,16.0,4.0,23.0,16.0,10.0,2.0,1.0,2.0,58.0,42.0,3.0,4.0,0.0,0.0,1.0,10.0,427.0,325.0,355.0,238.0,83.0,73.0,1
RB Bragantino,Fortaleza EC,6.0,5.0,7.0,6.0,14.0,13.0,1.0,2.0,5.0,6.0,9.0,7.0,17.0,18.0,2.0,5.0,0.0,2.0,52.0,48.0,3.0,2.0,0.0,0.0,4.0,5.0,424.0,394.0,351.0,295.0,83.0,75.0,2
RB Bragantino,Fortaleza EC,5.0,2.0,5.0,8.0,11.0,13.0,1.0,3.0,6.0,11.0,5.0,2.0,25.0,12.0,2.0,5.0,1.0,2.0,45.0,55.0,3.0,4.0,0.0,0.0,3.0,2.0,354.0,435.0,280.0,368.0,79.0,85.0,2
RB Bragantino,Fortaleza EC,7.0,3.0,5.0,4.0,14.0,10.0,2.0,3.0,6.0,7.0,8.0,3.0,14.0,18.0,4.0,9.0,1.0,1.0,56.0,44.0,4.0,3.0,0.0,0.0,2.0,5.0,406.0,319.0,318.0,224.0,78.0,70.0,2
RB Bragantino,Juventude,1.0,6.0,3.0,2.0,5.0,13.0,1.0,5.0,2.0,5.0,3.0,8.0,14.0,14.0,2.0,9.0,1.0,2.0,54.0,46.0,4.0,4.0,0.0,0.0,4.0,0.0,456.0,379.0,372.0,304.0,82.0,80.0,0
RB Bragantino,Juventude,5.0,3.0,12.0,3.0,23.0,9.0,6.0,3.0,12.0,6.0,11.0,3.0,11.0,15.0,7.0,5.0,2.0,1.0,52.0,48.0,1.0,1.0,0.0,0.0,3.0,4.0,445.0,421.0,379.0,334.0,85.0,79.0,2
RB Bragantino,Cuiaba,1.0,2.0,6.0,6.0,10.0,9.0,3.0,1.0,6.0,6.0,4.0,3.0,15.0,21.0,4.0,6.0,0.0,1.0,53.0,47.0,3.0,2.0,0.0,0.0,1.0,0.0,435.0,388.0,354.0,304.0,81.0,78.0,1
RB Bragantino,Cuiaba,5.0,4.0,7.0,6.0,14.0,13.0,2.0,3.0,9.0,7.0,5.0,6.0,14.0,10.0,2.0,7.0,1.0,0.0,46.0,54.0,2.0,3.0,0.0,0.0,3.0,3.0,412.0,462.0,337.0,381.0,82.0,82.0,2
