home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Internacional,Parana,6.0,2.0,8.0,6.0,17.0,9.0,3.0,1.0,11.0,4.0,6.0,5.0,16.0,16.0,15.0,3.0,1.0,0.0,74.0,26.0,3.0,5.0,0.0,0.0,2.0,5.0,547.0,190.0,472.0,113.0,86.0,59.0,2
Internacional,Ceara,5.0,4.0,5.0,3.0,10.0,8.0,0.0,1.0,7.0,2.0,3.0,6.0,12.0,13.0,4.0,0.0,1.0,3.0,59.0,41.0,2.0,3.0,0.0,0.0,4.0,4.0,601.0,418.0,527.0,325.0,88.0,78.0,2
Internacional,Ceara,5.0,2.0,4.0,6.0,11.0,9.0,2.0,1.0,8.0,5.0,3.0,4.0,11.0,12.0,6.0,6.0,1.0,0.0,54.0,46.0,3.0,3.0,0.0,0.0,2.0,4.0,494.0,409.0,405.0,308.0,82.0,75.0,2
Internacional,Ceara,9.0,1.0,7.0,5.0,17.0,6.0,1.0,0.0,11.0,3.0,6.0,3.0,15.0,16.0,10.0,3.0,1.0,1.0,61.0,39.0,0.0,2.0,0.0,0.0,0.0,7.0,517.0,317.0,421.0,218.0,81.0,69.0,2
Internacional,Ceara,3.0,2.0,7.0,10.0,10.0,14.0,0.0,2.0,4.0,8.0,6.0,6.0,16.0,23.0,6.0,7.0,1.0,1.0,61.0,39.0,2.0,3.0,0.0,0.0,1.0,1.0,409.0,251.0,306.0,163.0,75.0,65.0,1
Internacional,Ceara,6.0,3.0,8.0,6.0,21.0,14.0,7.0,5.0,14.0,7.0,7.0,7.0,8.0,15.0,5.0,4.0,2.0,0.0,62.0,38.0,0.0,2.0,0.0,0.0,2.0,4.0,524.0,317.0,460.0,248.0,88.0,78.0,2
Internacional,CSA,7.0,5.0,5.0,6.0,14.0,12.0,2.0,1.0,6.0,6.0,8.0,6.0,11.0,9.0,4.0,3.0,4.0,2.0,63.0,37.0,2.0,3.0,0.0,0.0,5.0,5.0,602.0,342.0,523.0,266.0,87.0,78.0,2
Internacional,CSA,7.0,5.0,5.0,6.0,14.0,12.0,2.0,1.0,6.0,6.0,8.0,6.0,11.0,9.0,4.0,3.0,4.0,2.0,63.0,37.0,2.0,3.0,0.0,0.0,5.0,5.0,602.0,342.0,523.0,266.0,87.0,78.0,2
Internacional,Fortaleza EC,6.0,3.0,12.0,3.0,23.0,6.0,5.0,0.0,18.0,3.0,5.0,3.0,16.0,13.0,9.0,3.0,0.0,2.0,59.0,41.0,4.0,2.0,0.0,0.0,1.0,4.0,538.0,375.0,465.0,292.0,86.0,78.0,1
Internacional,Fortaleza EC,4.0,2.0,4.0,4.0,10.0,10.0,2.0,4.0,9.0,5.0,1.0,5.0,24.0,17.0,7.0,1.0,0.0,1.0,45.0,55.0,0.0,3.0,0.0,0.0,0.0,1.0,352.0,443.0,284.0,370.0,81.0,84.0,2
Internacional,Fortaleza EC,5.0,5.0,6.0,4.0,18.0,11.0,7.0,2.0,9.0,8.0,9.0,3.0,12.0,15.0,8.0,4.0,2.0,1.0,59.0,41.0,3.0,1.0,1.0,1.0,4.0,4.0,496.0,358.0,438.0,307.0,88.0,86.0,2
Internacional,Fortaleza EC,5.0,3.0,8.0,2.0,18.0,7.0,5.0,2.0,14.0,3.0,4.0,4.0,15.0,13.0,8.0,5.0,0.0,3.0,51.0,49.0,5.0,5.0,0.0,0.0,2.0,3.0,473.0,454.0,391.0,349.0,83.0,77.0,2
Internacional,RB Bragantino,3.0,6.0,5.0,7.0,12.0,16.0,4.0,3.0,7.0,10.0,5.0,6.0,11.0,12.0,3.0,7.0,0.0,0.0,36.0,64.0,3.0,0.0,0.0,0.0,5.0,1.0,306.0,532.0,227.0,453.0,74.0,85.0,2
Internacional,RB Bragantino,4.0,6.0,3.0,7.0,9.0,15.0,2.0,2.0,5.0,7.0,4.0,8.0,18.0,13.0,1.0,6.0,1.0,1.0,42.0,58.0,5.0,2.0,0.0,0.0,5.0,3.0,353.0,470.0,273.0,401.0,77.0,85.0,1
Internacional,RB Bragantino,6.0,5.0,5.0,5.0,12.0,12.0,1.0,2.0,8.0,7.0,4.0,5.0,14.0,15.0,6.0,3.0,2.0,0.0,59.0,41.0,1.0,2.0,0.0,0.0,5.0,6.0,544.0,384.0,452.0,301.0,83.0,78.0,1
Internacional,Juventude,5.0,4.0,6.0,2.0,14.0,11.0,3.0,5.0,8.0,4.0,6.0,7.0,19.0,14.0,7.0,5.0,0.0,2.0,50.0,50.0,4.0,4.0,0.0,1.0,4.0,4.0,429.0,435.0,358.0,361.0,83.0,83.0,2
Internacional,Juventude,13.0,1.0,5.0,4.0,24.0,7.0,6.0,2.0,15.0,3.0,9.0,4.0,4.0,10.0,10.0,1.0,0.0,0.0,55.0,45.0,0.0,3.0,0.0,0.0,1.0,9.0,520.0,433.0,457.0,357.0,88.0,82.0,2
Internacional,Cuiaba,3.0,4.0,5.0,7.0,12.0,13.0,4.0,2.0,9.0,6.0,3.0,7.0,20.0,18.0,2.0,3.0,2.0,0.0,58.0,42.0,3.0,3.0,1.0,0.0,4.0,3.0,509.0,379.0,419.0,297.0,82.0,78.0,1
Internacional,Cuiaba,3.0,0.0,7.0,1.0,16.0,1.0,6.0,0.0,11.0,0.0,5.0,1.0,16.0,14.0,4.0,3.0,2.0,0.0,68.0,32.0,1.0,3.0,0.0,0.0,0.0,2.0,709.0,326.0,637.0,237.0,90.0,73.0,2
