home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Goias,Flamengo,3.0,6.0,3.0,4.0,9.0,12.0,3.0,2.0,5.0,8.0,4.0,4.0,24.0,13.0,4.0,5.0,1.0,3.0,40.0,60.0,5.0,1.0,0.0,0.0,3.0,3.0,358.0,531.0,272.0,446.0,76.0,84.0,0
Goias,Flamengo,4.0,6.0,1.0,4.0,7.0,15.0,2.0,5.0,6.0,10.0,1.0,5.0,14.0,13.0,4.0,9.0,1.0,0.0,29.0,71.0,3.0,1.0,0.0,0.0,4.0,3.0,217.0,547.0,160.0,489.0,74.0,89.0,1
Goias,Santos,11.0,2.0,3.0,3.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,5.0,1.0,1.0,59.0,41.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Goias,Santos,2.0,11.0,6.0,5.0,9.0,17.0,1.0,1.0,3.0,10.0,6.0,7.0,19.0,16.0,5.0,4.0,2.0,3.0,43.0,57.0,4.0,2.0,0.0,0.0,8.0,2.0,344.0,446.0,274.0,370.0,80.0,83.0,0
Goias,Santos,4.0,4.0,9.0,3.0,14.0,10.0,1.0,3.0,4.0,6.0,10.0,4.0,16.0,15.0,2.0,4.0,4.0,0.0,54.0,46.0,5.0,3.0,1.0,1.0,2.0,2.0,384.0,317.0,319.0,247.0,83.0,78.0,0
Goias,Santos,5.0,3.0,3.0,9.0,10.0,16.0,2.0,4.0,7.0,11.0,3.0,5.0,14.0,11.0,5.0,9.0,0.0,2.0,32.0,68.0,0.0,0.0,0.0,0.0,4.0,4.0,243.0,508.0,176.0,448.0,72.0,88.0,2
Goias,Gremio,2.0,4.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,2.0,3.0,0.0,0.0,49.0,51.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Goias,Gremio,6.0,6.0,9.0,4.0,18.0,14.0,3.0,4.0,10.0,8.0,8.0,6.0,21.0,8.0,7.0,4.0,1.0,2.0,45.0,55.0,1.0,1.0,0.0,0.0,4.0,3.0,308.0,392.0,246.0,317.0,80.0,81.0,2
Goias,Gremio,2.0,5.0,6.0,8.0,12.0,17.0,4.0,4.0,4.0,11.0,8.0,6.0,12.0,10.0,4.0,9.0,0.0,2.0,39.0,61.0,4.0,1.0,0.0,0.0,5.0,2.0,301.0,447.0,221.0,361.0,73.0,81.0,1
Goias,Corinthians,2.0,9.0,2.0,5.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,7.0,2.0,1.0,45.0,55.0,2.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Goias,Corinthians,4.0,5.0,10.0,7.0,20.0,16.0,6.0,4.0,12.0,8.0,8.0,8.0,10.0,16.0,5.0,5.0,2.0,0.0,44.0,56.0,4.0,4.0,2.0,0.0,3.0,1.0,306.0,410.0,234.0,345.0,76.0,84.0,1
Goias,Corinthians,3.0,4.0,7.0,5.0,11.0,11.0,1.0,2.0,8.0,9.0,3.0,2.0,16.0,12.0,3.0,6.0,1.0,0.0,45.0,55.0,1.0,3.0,0.0,0.0,3.0,3.0,443.0,511.0,376.0,445.0,85.0,87.0,0
Goias,Corinthians,3.0,2.0,6.0,9.0,12.0,18.0,3.0,7.0,10.0,10.0,2.0,8.0,11.0,11.0,2.0,4.0,2.0,1.0,29.0,71.0,2.0,2.0,0.0,0.0,2.0,2.0,236.0,602.0,160.0,522.0,68.0,87.0,1
Goias,Chapecoense-sc,4.0,0.0,5.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,12.0,1.0,0.0,0.0,54.0,46.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1
