home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Ceara,Sao Paulo,6.0,4.0,3.0,8.0,11.0,18.0,2.0,6.0,9.0,8.0,2.0,10.0,20.0,13.0,5.0,5.0,2.0,1.0,31.0,69.0,5.0,3.0,0.0,0.0,3.0,5.0,305.0,659.0,233.0,587.0,76.0,89.0,1
Ceara,Sao Paulo,7.0,2.0,4.0,5.0,18.0,10.0,7.0,3.0,12.0,9.0,6.0,1.0,20.0,12.0,3.0,6.0,1.0,5.0,37.0,63.0,4.0,6.0,0.0,0.0,2.0,6.0,266.0,460.0,184.0,384.0,69.0,83.0,1
Ceara,Sao Paulo,1.0,7.0,6.0,8.0,8.0,21.0,1.0,6.0,4.0,13.0,4.0,8.0,15.0,11.0,4.0,10.0,0.0,0.0,39.0,61.0,5.0,2.0,2.0,0.0,5.0,1.0,329.0,510.0,250.0,431.0,76.0,85.0,0
Ceara,Flamengo,1.0,7.0,4.0,7.0,8.0,18.0,3.0,4.0,3.0,11.0,5.0,7.0,18.0,12.0,2.0,5.0,1.0,3.0,48.0,52.0,1.0,2.0,0.0,0.0,4.0,1.0,401.0,431.0,355.0,374.0,89.0,87.0,0
Ceara,Flamengo,4.0,5.0,8.0,5.0,16.0,10.0,4.0,0.0,7.0,9.0,9.0,1.0,11.0,14.0,9.0,2.0,4.0,3.0,50.0,50.0,3.0,0.0,0.0,0.0,2.0,4.0,411.0,408.0,339.0,324.0,82.0,79.0,0
Ceara,Flamengo,3.0,2.0,3.0,7.0,8.0,11.0,2.0,2.0,5.0,6.0,3.0,5.0,8.0,6.0,5.0,8.0,2.0,2.0,37.0,63.0,1.0,0.0,0.0,0.0,2.0,1.0,342.0,570.0,250.0,482.0,73.0,85.0,2
Ceara,Flamengo,5.0,5.0,6.0,8.0,12.0,18.0,1.0,5.0,6.0,11.0,6.0,7.0,13.0,12.0,4.0,5.0,1.0,0.0,37.0,63.0,0.0,2.0,0.0,0.0,4.0,4.0,338.0,582.0,250.0,491.0,74.0,84.0,1
Ceara,Flamengo,5.0,4.0,4.0,3.0,15.0,11.0,6.0,4.0,5.0,7.0,10.0,4.0,18.0,22.0,7.0,3.0,4.0,0.0,41.0,59.0,5.0,5.0,0.0,0.0,2.0,2.0,332.0,483.0,272.0,406.0,82.0,84.0,1
Ceara,Santos,9.0,3.0,10.0,2.0,23.0,8.0,4.0,3.0,16.0,5.0,7.0,3.0,11.0,13.0,8.0,3.0,1.0,3.0,50.0,50.0,3.0,2.0,0.0,0.0,2.0,8.0,373.0,385.0,290.0,296.0,78.0,77.0,1
Ceara,Santos,3.0,3.0,9.0,9.0,13.0,12.0,1.0,0.0,8.0,6.0,5.0,6.0,14.0,22.0,2.0,0.0,0.0,2.0,39.0,61.0,2.0,1.0,0.0,0.0,2.0,3.0,301.0,470.0,219.0,387.0,73.0,82.0,0
Ceara,Santos,8.0,4.0,6.0,2.0,16.0,7.0,2.0,1.0,9.0,5.0,7.0,2.0,21.0,16.0,7.0,5.0,0.0,3.0,61.0,39.0,4.0,4.0,2.0,2.0,3.0,8.0,425.0,269.0,354.0,203.0,83.0,75.0,0
Ceara,Santos,4.0,1.0,5.0,4.0,10.0,7.0,1.0,2.0,6.0,3.0,4.0,4.0,17.0,13.0,6.0,4.0,0.0,0.0,51.0,49.0,3.0,2.0,0.0,0.0,1.0,4.0,391.0,389.0,281.0,284.0,72.0,73.0,1
Ceara,Santos,4.0,4.0,1.0,3.0,8.0,10.0,3.0,3.0,5.0,5.0,3.0,5.0,24.0,17.0,3.0,5.0,4.0,2.0,44.0,56.0,4.0,3.0,0.0,0.0,3.0,2.0,343.0,452.0,269.0,380.0,78.0,84.0,2
Ceara,Gremio,1.0,5.0,5.0,5.0,11.0,11.0,5.0,1.0,3.0,7.0,8.0,4.0,15.0,13.0,6.0,3.0,1.0,0.0,40.0,60.0,4.0,2.0,0.0,0.0,4.0,1.0,411.0,638.0,343.0,568.0,83.0,89.0,0
Ceara,Gremio,1.0,4.0,4.0,10.0,6.0,17.0,1.0,3.0,3.0,10.0,3.0,7.0,14.0,16.0,2.0,7.0,2.0,1.0,36.0,64.0,3.0,6.0,0.0,0.0,3.0,0.0,282.0,491.0,197.0,421.0,70.0,86.0,2
Ceara,Gremio,5.0,8.0,5.0,4.0,11.0,14.0,1.0,2.0,8.0,10.0,3.0,4.0,17.0,7.0,1.0,7.0,1.0,0.0,42.0,58.0,3.0,1.0,0.0,0.0,7.0,4.0,420.0,574.0,341.0,498.0,81.0,87.0,1
Ceara,Gremio,6.0,3.0,5.0,5.0,12.0,12.0,1.0,4.0,9.0,8.0,3.0,4.0,17.0,18.0,5.0,4.0,2.0,0.0,35.0,65.0,3.0,3.0,0.0,0.0,1.0,3.0,275.0,518.0,197.0,433.0,72.0,84.0,2
Ceara,Corinthians,7.0,3.0,6.0,5.0,17.0,11.0,4.0,3.0,9.0,10.0,8.0,1.0,19.0,19.0,7.0,4.0,0.0,1.0,31.0,69.0,6.0,2.0,0.0,0.0,2.0,6.0,263.0,611.0,198.0,550.0,75.0,90.0,2
Ceara,Corinthians,2.0,3.0,5.0,8.0,9.0,19.0,2.0,8.0,4.0,10.0,5.0,9.0,15.0,14.0,9.0,6.0,1.0,0.0,36.0,64.0,4.0,4.0,1.0,0.0,1.0,2.0,262.0,479.0,194.0,416.0,74.0,87.0,0
Ceara,Corinthians,4.0,3.0,10.0,4.0,15.0,10.0,1.0,3.0,10.0,2.0,5.0,8.0,9.0,10.0,6.0,6.0,2.0,1.0,39.0,61.0,4.0,1.0,1.0,1.0,2.0,3.0,304.0,475.0,236.0,381.0,78.0,80.0,2
Ceara,Corinthians,5.0,6.0,7.0,3.0,15.0,15.0,3.0,6.0,7.0,10.0,8.0,5.0,16.0,11.0,2.0,5.0,0.0,0.0,38.0,62.0,3.0,4.0,0.0,0.0,5.0,3.0,333.0,560.0,267.0,484.0,80.0,86.0,2
Ceara,Corinthians,7.0,4.0,6.0,5.0,18.0,11.0,5.0,2.0,10.0,8.0,8.0,3.0,18.0,5.0,6.0,2.0,2.0,1.0,45.0,55.0,1.0,1.0,0.0,0.0,3.0,4.0,433.0,541.0,356.0,461.0,82.0,85.0,2
Ceara,Chapecoense-sc,6.0,4.0,5.0,5.0,13.0,10.0,2.0,1.0,6.0,6.0,7.0,4.0,15.0,20.0,5.0,8.0,0.0,1.0,44.0,56.0,4.0,5.0,0.0,0.0,2.0,3.0,335.0,421.0,261.0,345.0,78.0,82.0,2
Ceara,Chapecoense-sc,5.0,3.0,2.0,7.0,8.0,14.0,1.0,4.0,6.0,6.0,2.0,8.0,20.0,11.0,2.0,4.0,4.0,1.0,39.0,61.0,3.0,2.0,0.0,0.0,2.0,1.0,294.0,457.0,235.0,384.0,80.0,84.0,2
Ceara,Chapecoense-sc,8.0,1.0,11.0,5.0,24.0,9.0,5.0,3.0,12.0,6.0,12.0,3.0,8.0,18.0,8.0,5.0,1.0,1.0,58.0,42.0,0.0,4.0,0.0,1.0,0.0,7.0,481.0,341.0,385.0,262.0,80.0,77.0,2
Ceara,Vasco DA Gama,1.0,1.0,8.0,1.0,13.0,8.0,4.0,6.0,7.0,3.0,6.0,5.0,17.0,11.0,6.0,3.0,1.0,4.0,55.0,45.0,4.0,2.0,1.0,0.0,1.0,1.0,485.0,390.0,397.0,309.0,82.0,79.0,1
Ceara,Vasco DA Gama,4.0,3.0,9.0,4.0,17.0,8.0,4.0,1.0,10.0,5.0,7.0,3.0,11.0,14.0,11.0,3.0,3.0,0.0,63.0,37.0,3.0,3.0,0.0,0.0,2.0,3.0,545.0,316.0,462.0,243.0,85.0,77.0,1
Ceara,Vasco DA Gama,2.0,4.0,9.0,0.0,22.0,5.0,11.0,1.0,10.0,3.0,12.0,2.0,18.0,14.0,13.0,2.0,1.0,2.0,58.0,42.0,3.0,3.0,0.0,0.0,1.0,2.0,479.0,361.0,411.0,293.0,86.0,81.0,0
Ceara,Atletico Paranaense,4.0,2.0,6.0,10.0,14.0,14.0,4.0,2.0,5.0,9.0,9.0,5.0,15.0,14.0,3.0,9.0,0.0,0.0,46.0,54.0,3.0,3.0,0.0,0.0,2.0,4.0,377.0,443.0,302.0,367.0,80.0,83.0,1
Ceara,Atletico Paranaense,8.0,3.0,6.0,4.0,16.0,9.0,2.0,2.0,8.0,3.0,8.0,6.0,17.0,16.0,6.0,4.0,1.0,3.0,51.0,49.0,7.0,3.0,0.0,1.0,2.0,7.0,383.0,370.0,309.0,288.0,81.0,78.0,1
Ceara,Atletico Paranaense,2.0,2.0,5.0,5.0,9.0,11.0,2.0,4.0,7.0,7.0,2.0,4.0,15.0,18.0,4.0,4.0,1.0,2.0,45.0,55.0,0.0,2.0,0.0,0.0,0.0,2.0,378.0,450.0,309.0,375.0,82.0,83.0,0
Ceara,Atletico Paranaense,4.0,1.0,12.0,4.0,21.0,9.0,5.0,4.0,11.0,5.0,10.0,4.0,11.0,15.0,5.0,5.0,3.0,0.0,53.0,47.0,4.0,3.0,0.0,0.0,1.0,3.0,434.0,382.0,366.0,327.0,84.0,86.0,2
Ceara,Atletico Paranaense,4.0,1.0,12.0,5.0,19.0,8.0,3.0,2.0,12.0,4.0,7.0,4.0,9.0,15.0,9.0,3.0,1.0,1.0,59.0,41.0,0.0,1.0,0.0,0.0,1.0,4.0,399.0,290.0,327.0,212.0,82.0,73.0,1
Ceara,Cruzeiro,4.0,7.0,4.0,5.0,9.0,13.0,1.0,1.0,5.0,5.0,4.0,8.0,13.0,15.0,1.0,6.0,1.0,4.0,42.0,58.0,2.0,4.0,0.0,0.0,6.0,4.0,405.0,563.0,343.0,498.0,85.0,88.0,0
Ceara,Cruzeiro,8.0,3.0,6.0,6.0,19.0,14.0,5.0,5.0,9.0,10.0,10.0,4.0,18.0,17.0,8.0,3.0,1.0,2.0,46.0,54.0,2.0,3.0,0.0,0.0,3.0,8.0,404.0,466.0,306.0,365.0,76.0,78.0,1
Ceara,Avai,6.0,5.0,13.0,7.0,25.0,13.0,6.0,1.0,17.0,5.0,8.0,8.0,16.0,16.0,11.0,0.0,2.0,3.0,56.0,44.0,1.0,3.0,0.0,0.0,4.0,5.0,444.0,366.0,363.0,280.0,82.0,77.0,2
Ceara,Avai,5.0,2.0,8.0,8.0,14.0,16.0,1.0,6.0,10.0,7.0,4.0,9.0,17.0,14.0,3.0,3.0,1.0,1.0,45.0,55.0,0.0,2.0,0.0,0.0,2.0,4.0,366.0,444.0,284.0,369.0,78.0,83.0,2
Ceara,Coritiba,4.0,6.0,8.0,6.0,15.0,14.0,3.0,2.0,9.0,8.0,6.0,6.0,22.0,12.0,5.0,8.0,1.0,1.0,36.0,64.0,3.0,1.0,0.0,0.0,5.0,2.0,270.0,478.0,184.0,392.0,68.0,82.0,2
Ceara,Coritiba,10.0,6.0,6.0,4.0,22.0,14.0,6.0,4.0,11.0,4.0,11.0,10.0,14.0,9.0,5.0,6.0,4.0,1.0,51.0,49.0,1.0,4.0,0.0,0.0,4.0,9.0,423.0,419.0,360.0,337.0,85.0,80.0,1
Ceara,Goias,5.0,3.0,9.0,4.0,23.0,9.0,9.0,2.0,15.0,6.0,8.0,3.0,7.0,12.0,15.0,9.0,2.0,1.0,57.0,43.0,1.0,0.0,0.0,0.0,2.0,5.0,411.0,314.0,355.0,230.0,86.0,73.0,0
Ceara,Goias,5.0,7.0,8.0,2.0,19.0,10.0,6.0,1.0,9.0,7.0,10.0,3.0,13.0,14.0,11.0,7.0,9.0,3.0,59.0,41.0,3.0,4.0,0.0,0.0,5.0,3.0,411.0,286.0,327.0,204.0,80.0,71.0,1
Ceara,Goias,6.0,5.0,5.0,7.0,14.0,16.0,3.0,4.0,10.0,7.0,4.0,9.0,19.0,24.0,7.0,3.0,1.0,0.0,52.0,48.0,5.0,4.0,1.0,0.0,4.0,5.0,340.0,315.0,278.0,255.0,82.0,81.0,1
Ceara,Atletico-MG,5.0,3.0,4.0,7.0,11.0,14.0,2.0,4.0,9.0,6.0,2.0,8.0,13.0,21.0,3.0,6.0,2.0,3.0,37.0,63.0,2.0,4.0,0.0,0.0,2.0,3.0,288.0,494.0,217.0,430.0,75.0,87.0,2
Ceara,Atletico-MG,3.0,6.0,3.0,6.0,9.0,14.0,3.0,2.0,5.0,5.0,4.0,9.0,12.0,7.0,6.0,4.0,1.0,1.0,46.0,54.0,0.0,1.0,0.0,0.0,4.0,2.0,442.0,531.0,372.0,462.0,84.0,87.0,0
Ceara,Atletico-MG,5.0,4.0,6.0,8.0,11.0,18.0,0.0,6.0,8.0,10.0,3.0,8.0,11.0,12.0,2.0,7.0,2.0,1.0,46.0,54.0,4.0,1.0,0.0,1.0,2.0,3.0,402.0,457.0,316.0,376.0,79.0,82.0,1
Ceara,Atletico-MG,8.0,6.0,6.0,6.0,16.0,16.0,2.0,4.0,8.0,9.0,8.0,7.0,16.0,16.0,6.0,7.0,1.0,5.0,33.0,67.0,3.0,4.0,0.0,0.0,5.0,6.0,263.0,540.0,180.0,456.0,68.0,84.0,2
Ceara,Atletico-MG,3.0,2.0,10.0,8.0,16.0,14.0,3.0,4.0,10.0,6.0,6.0,8.0,14.0,17.0,5.0,2.0,1.0,0.0,52.0,48.0,2.0,3.0,0.0,0.0,2.0,3.0,474.0,450.0,387.0,361.0,82.0,80.0,1
Ceara,Botafogo,7.0,0.0,9.0,8.0,21.0,8.0,5.0,0.0,12.0,2.0,9.0,6.0,13.0,10.0,6.0,3.0,1.0,1.0,56.0,44.0,1.0,3.0,0.0,0.0,0.0,7.0,474.0,377.0,401.0,291.0,85.0,77.0,1
Ceara,Botafogo,5.0,0.0,8.0,2.0,22.0,3.0,9.0,1.0,16.0,2.0,6.0,1.0,11.0,5.0,18.0,0.0,5.0,0.0,39.0,61.0,1.0,1.0,0.0,0.0,0.0,6.0,343.0,572.0,271.0,500.0,79.0,87.0,1
Ceara,Botafogo,6.0,3.0,5.0,8.0,12.0,17.0,1.0,6.0,8.0,11.0,4.0,6.0,7.0,4.0,5.0,7.0,0.0,2.0,47.0,53.0,4.0,0.0,1.0,0.0,2.0,4.0,470.0,503.0,408.0,456.0,87.0,91.0,2
Ceara,Botafogo,4.0,3.0,7.0,5.0,18.0,11.0,7.0,3.0,11.0,6.0,7.0,5.0,16.0,15.0,4.0,2.0,1.0,2.0,65.0,35.0,1.0,4.0,1.0,0.0,0.0,3.0,467.0,256.0,373.0,178.0,80.0,70.0,0
Ceara,America Mineiro,9.0,4.0,8.0,4.0,24.0,11.0,7.0,3.0,11.0,5.0,13.0,6.0,16.0,18.0,8.0,2.0,2.0,3.0,65.0,35.0,1.0,3.0,0.0,0.0,2.0,7.0,516.0,287.0,438.0,196.0,85.0,68.0,1
Ceara,America Mineiro,3.0,1.0,8.0,10.0,14.0,18.0,3.0,7.0,8.0,9.0,6.0,9.0,14.0,13.0,7.0,3.0,3.0,2.0,53.0,47.0,0.0,2.0,0.0,0.0,2.0,2.0,352.0,327.0,262.0,233.0,74.0,71.0,1
Ceara,America Mineiro,4.0,4.0,8.0,5.0,16.0,11.0,4.0,2.0,12.0,6.0,4.0,5.0,15.0,23.0,5.0,4.0,0.0,1.0,61.0,39.0,3.0,4.0,0.0,0.0,2.0,3.0,387.0,260.0,304.0,171.0,79.0,66.0,0
Ceara,Vitoria,3.0,1.0,11.0,5.0,17.0,8.0,3.0,2.0,7.0,2.0,10.0,6.0,23.0,21.0,4.0,3.0,0.0,1.0,42.0,58.0,2.0,4.0,0.0,0.0,1.0,1.0,404.0,551.0,328.0,469.0,81.0,85.0,2
Ceara,Vitoria,3.0,1.0,11.0,5.0,17.0,8.0,3.0,2.0,7.0,2.0,10.0,6.0,23.0,21.0,4.0,3.0,0.0,1.0,42.0,58.0,2.0,4.0,0.0,0.0,1.0,1.0,404.0,551.0,328.0,469.0,81.0,85.0,2
Ceara,Bahia,6.0,3.0,10.0,2.0,22.0,6.0,6.0,1.0,10.0,5.0,12.0,1.0,16.0,25.0,11.0,2.0,0.0,1.0,67.0,33.0,3.0,4.0,0.0,0.0,1.0,6.0,484.0,236.0,399.0,160.0,82.0,68.0,0
Ceara,Bahia,5.0,1.0,10.0,4.0,22.0,9.0,7.0,4.0,11.0,7.0,11.0,2.0,12.0,10.0,9.0,1.0,1.0,3.0,62.0,38.0,2.0,2.0,0.0,0.0,1.0,5.0,475.0,294.0,390.0,195.0,82.0,66.0,1
Ceara,Bahia,4.0,7.0,5.0,7.0,11.0,16.0,2.0,2.0,7.0,10.0,4.0,6.0,21.0,7.0,6.0,11.0,1.0,1.0,38.0,62.0,1.0,2.0,0.0,0.0,7.0,2.0,336.0,539.0,259.0,456.0,77.0,85.0,2
Ceara,Bahia,3.0,3.0,7.0,6.0,12.0,9.0,2.0,0.0,8.0,4.0,4.0,5.0,19.0,16.0,7.0,2.0,0.0,0.0,62.0,38.0,3.0,4.0,0.0,0.0,1.0,2.0,420.0,264.0,330.0,171.0,79.0,65.0,0
Ceara,Atletico Goianiense,3.0,6.0,4.0,1.0,8.0,12.0,1.0,5.0,7.0,7.0,1.0,5.0,13.0,15.0,2.0,8.0,3.0,2.0,39.0,61.0,0.0,2.0,0.0,0.0,4.0,2.0,341.0,501.0,260.0,412.0,76.0,82.0,0
Ceara,Atletico Goianiense,5.0,2.0,6.0,3.0,19.0,7.0,8.0,2.0,10.0,2.0,9.0,5.0,18.0,15.0,6.0,3.0,1.0,0.0,41.0,59.0,2.0,2.0,0.0,0.0,2.0,5.0,350.0,516.0,279.0,425.0,80.0,82.0,1
Ceara,Atletico Goianiense,4.0,2.0,4.0,3.0,10.0,7.0,2.0,2.0,8.0,2.0,2.0,5.0,16.0,18.0,4.0,2.0,0.0,6.0,49.0,51.0,2.0,2.0,0.0,0.0,1.0,4.0,351.0,369.0,288.0,301.0,82.0,82.0,1
Ceara,Parana,6.0,0.0,8.0,4.0,17.0,5.0,3.0,1.0,12.0,3.0,5.0,2.0,17.0,12.0,7.0,6.0,2.0,1.0,59.0,41.0,2.0,1.0,0.0,0.0,0.0,5.0,450.0,302.0,364.0,224.0,81.0,74.0,2
Ceara,Parana,6.0,0.0,8.0,4.0,17.0,5.0,3.0,1.0,12.0,3.0,5.0,2.0,17.0,12.0,7.0,6.0,2.0,1.0,59.0,41.0,2.0,1.0,0.0,0.0,0.0,5.0,450.0,302.0,364.0,224.0,81.0,74.0,2
Ceara,CSA,8.0,1.0,5.0,5.0,16.0,6.0,3.0,0.0,10.0,3.0,6.0,3.0,15.0,4.0,3.0,6.0,2.0,1.0,54.0,46.0,0.0,0.0,0.0,1.0,1.0,3.0,496.0,415.0,434.0,340.0,88.0,82.0,2
Ceara,CSA,8.0,1.0,5.0,5.0,16.0,6.0,3.0,0.0,10.0,3.0,6.0,3.0,15.0,4.0,3.0,6.0,2.0,1.0,54.0,46.0,0.0,0.0,0.0,1.0,1.0,3.0,496.0,415.0,434.0,340.0,88.0,82.0,2
Ceara,Fortaleza EC,4.0,4.0,4.0,4.0,11.0,11.0,3.0,3.0,8.0,6.0,3.0,5.0,14.0,16.0,8.0,4.0,4.0,2.0,35.0,65.0,3.0,2.0,0.0,1.0,3.0,2.0,229.0,427.0,143.0,350.0,62.0,82.0,2
Ceara,Fortaleza EC,4.0,0.0,5.0,3.0,9.0,5.0,0.0,2.0,5.0,0.0,4.0,5.0,22.0,18.0,2.0,6.0,4.0,2.0,27.0,73.0,2.0,2.0,0.0,0.0,0.0,3.0,231.0,620.0,164.0,532.0,71.0,86.0,2
Ceara,Fortaleza EC,4.0,8.0,5.0,13.0,12.0,28.0,3.0,7.0,8.0,11.0,4.0,17.0,13.0,12.0,5.0,9.0,2.0,1.0,49.0,51.0,2.0,3.0,0.0,0.0,7.0,1.0,314.0,331.0,238.0,266.0,76.0,80.0,2
Ceara,Fortaleza EC,3.0,6.0,5.0,4.0,13.0,12.0,5.0,2.0,7.0,9.0,6.0,3.0,9.0,13.0,4.0,8.0,2.0,1.0,64.0,36.0,3.0,4.0,0.0,0.0,5.0,3.0,483.0,266.0,379.0,169.0,78.0,64.0,0
Ceara,RB Bragantino,3.0,7.0,7.0,4.0,12.0,15.0,2.0,4.0,7.0,10.0,5.0,5.0,13.0,16.0,6.0,9.0,1.0,0.0,36.0,64.0,1.0,2.0,0.0,0.0,5.0,2.0,286.0,490.0,214.0,431.0,75.0,88.0,0
Ceara,RB Bragantino,9.0,6.0,9.0,8.0,23.0,19.0,5.0,5.0,13.0,5.0,10.0,14.0,13.0,14.0,11.0,1.0,2.0,0.0,59.0,41.0,2.0,7.0,0.0,0.0,4.0,7.0,460.0,328.0,370.0,235.0,80.0,72.0,1
Ceara,RB Bragantino,4.0,6.0,6.0,8.0,14.0,18.0,4.0,4.0,9.0,10.0,5.0,8.0,11.0,20.0,5.0,4.0,4.0,0.0,56.0,44.0,1.0,5.0,0.0,1.0,5.0,4.0,447.0,355.0,343.0,275.0,77.0,77.0,0
